Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA5_close,EMA10_close,EMA14_close,EMA20_close,EMA30_close,EMA100_close,EMA200_close,EMA100_volume,EMA200_volume,SMA5_close,SMA10_close,SMA20_close,SMA30_close,market_cap_approx,EMA5_marketcap,EMA10_marketcap,EMA14_marketcap,EMA20_marketcap,EMA30_marketcap,EMA100_marketcap,EMA200_marketcap,SMA5_marketcap,SMA10_marketcap,SMA20_marketcap,SMA30_marketcap,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_mid,BB_width,ATR,OBV,Stoch_K,Stoch_D,ADX,CCI,Williams_R,ROC,MFI,daily_return,cumulative_return,volatility_20d,volume_change
2025-07-17 00:00:00+00:00,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,0.0,0.0,118408.05087606203,116578.74658498232,115224.69604222618,113628.24694327502,111743.70976572212,104167.97437534052,97534.90291243607,51563827963.8705,47918499990.95566,118954.271875,116598.7609375,112341.96171875,109866.46979166666,8632271381233139.0,9987317170767750.0,9307481717621278.0,8672178348632364.0,7957791927214369.0,7211809092329918.0,5498844635127028.0,4821354182859750.0,1.128043765670734e+16,9436187188628244.0,6955802898485062.0,6365038551259017.0,70.57841472946345,3453.8250066585897,2711.677443201436,742.1475634571539,122265.91699463938,102418.00644286061,112341.96171875,17.667406059250016,2889.382644707362,661645807646,75.93092058567932,72.91281536354893,26.240518768336475,101.2026815862105,-24.069079414320683,10.217632381380394,77.9996182621402,0.4643278306736054,306.10480382213154,1.4869844272568968,0.27966609392902075
2025-07-18 00:00:00+00:00,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,0.0,0.0,118273.10943820802,116837.74294453098,115595.16677826269,114044.91166891549,112147.54955906264,104441.93976518526,97738.56782437701,52086243247.45722,48217279093.383965,118731.69375,117504.05625,112875.737890625,110303.79973958334,9197855871624618.0,9724163404386706.0,9287549745621884.0,8742268685031332.0,8075893255253440.0,7339941142606996.0,5572092382384406.0,4864901463344973.0,1.19521684077639e+16,9873516950985522.0,7254501779929584.0,6506204458020356.0,65.6461935533964,3367.9869097780756,2842.939336516764,525.0475732613118,122811.86623059842,102939.60955065157,112875.737890625,17.605427925709584,2963.4217191925504,583700007861,67.36554024159942,71.91228630345422,26.98729160276866,81.21549024814082,-32.63445975840059,8.029836132288587,74.88169154941232,-1.078563897020779,301.724704024039,1.5299756153673159,7.7137391386457255
2025-07-19 00:00:00+00:00,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,0.0,0.0,118162.06514630535,117038.14905688899,115907.80808282767,114415.87023020926,112521.25452702635,104709.22762255782,97939.57686654739,51996705020.08183,48210784403.5493,118349.7484375,118165.3984375,113353.458203125,110745.65598958333,5609763417709660.0,8352696742161025.0,8618861322365115.0,8324601316055109.0,7841023746915937.0,7228316773258781.0,5572838343479955.0,4872313025079945.0,8717670209457514.0,9789607305244598.0,7342416569217781.0,6562921137430117.0,65.40421757019652,3257.3076383215084,2925.812996877713,331.49464144379544,123298.84714925155,103408.06925699845,113353.458203125,17.54757041166719,2834.1047660359395,536135445096,66.95988491734823,70.08544858154237,27.68072352045569,65.12735544879635,-33.04011508265177,8.901327989758757,73.42278747341047,-0.053600229283989886,301.50937866159165,1.5297702400099271,-38.97738826697703
2025-07-20 00:00:00+00:00,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,0.0,0.0,117874.97311837024,117085.9017851819,116093.53888011732,114690.62440471313,112829.61159383111,104958.5654728537,98132.22574411906,52105987044.06041,48303368113.275185,118254.46875,118296.75703125,113861.730859375,111212.02890625,6746607343478881.0,7817333609266978.0,8278451508022163.0,8114202119711612.0,7736793613255265.0,7197238745531046.0,5596081293974983.0,4890962719790382.0,7750981933308069.0,9351816150030642.0,7454415587846978.0,6612347495170652.0,62.88167087528103,3082.4834781966056,2957.1470931414915,125.33638505511408,123518.88738694525,104204.57433180476,113861.730859375,16.96295402271255,2797.018599711944,478619997865,62.860441240355286,65.72862213310101,27.857473453568076,54.212218450700696,-37.139558759644714,7.664520116868109,68.43129088881216,-0.541960002562214,299.3333584227098,1.5022264784069277,20.920794573817215
2025-07-21 00:00:00+00:00,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,0.0,0.0,117729.82843308017,117150.199471967,116273.00557110169,114952.42580069283,113127.02626922911,105205.71346472789,98324.33831445122,52456761394.55426,48517464865.81971,117994.675,118289.01171875,114448.79375,111718.1,8199639391716822.0,7944768870083593.0,8264122032330282.0,8125593755978974.0,7780874163584937.0,7261909754962387.0,5647636899870861.0,4923884875729949.0,7677227481152624.0,9150224136152510.0,7631276339670038.0,6754913779271983.0,63.21334618767202,2921.453341595072,2950.0083428322077,-28.55500123713591,123455.1171536151,105442.4703463849,114448.79375,15.738607823667165,2817.7432756253766,548440089609,63.75031754454267,64.52354790074877,28.257234040062794,53.83407632674234,-36.24968245545733,5.491038856056847,73.24328699359621,0.11828564931994912,299.8057124786713,1.444193021467252,21.39363441543052
2025-07-22 00:00:00+00:00,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,0.0,0.0,118485.02364288678,117667.51121570027,116769.32670328814,115432.71039705542,113570.14806234337,105498.57882309961,98539.97090895918,52986678656.40467,48822938679.27424,118135.7890625,118545.03046875,115005.5984375,112351.70911458334,9505746687274920.0,8465094809147369.0,8489871969592943.0,8309614146818434.0,7945147737269697.0,7406673428014809.0,5724035113482822.0,4969475540521441.0,7851922542360981.0,9566180099534160.0,7800404141546771.0,6851158870431894.0,68.75236871601886,2965.8846779717132,2953.183609860109,12.7010681116044,123937.46790177905,106073.72897322095,115005.5984375,15.532929849729172,2904.8146264735637,627657672727,78.98595026466866,68.53223634985557,28.80130229671003,62.74244508926594,-21.014049735331344,3.4557354859055707,74.2010964779444,2.176332622218302,308.506814624837,1.381523771768905,13.459580386196745
2025-07-23 00:00:00+00:00,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,0.0,0.0,118575.00274109119,117865.22934693658,117034.07793451639,115749.11521043109,113904.6521188051,105761.08143922636,98741.11508834765,53256419762.95111,48999910478.8536,118286.1359375,118508.91484375,115460.94765625,112790.94869791667,7910102229892820.0,8280097282729186.0,8384459289647466.0,8256345891228352.0,7941810069900471.0,7439152705555326.0,5767323571233515.0,4998735507579863.0,7594371814014621.0,9773270110889260.0,7919076937193891.0,6885240364477280.0,63.7363894253211,2867.942772819835,2936.135442452054,-68.1926696322189,124179.87200980651,106742.0233026935,115460.94765625,15.102811003274388,2891.7536486897375,561049068190,65.11384847437388,69.28337209452843,29.306508535025323,57.0336696152658,-34.88615152562612,1.0534380832559123,68.42444113987007,-1.0337504434577038,304.2838736170977,1.421654485229078,-15.916893806540477
2025-07-24 00:00:00+00:00,118770.984375,119535.453125,117247.96875,118368.0,72627318560,0.0,0.0,118506.00182739414,117956.64219294811,117211.93420991421,115998.53280943766,114192.61004662413,106010.72339092485,98936.40747552828,53640001917.348114,49235009066.72571,118371.740625,118360.74453125,115977.630859375,113201.69427083334,8596750443310080.0,8385648336256151.0,8423057681222486.0,8301733164839249.0,8004185343558529.0,7513836430571762.0,5823351826126120.0,5034536651218970.0,8191769219134704.0,8454719714296110.0,8118712505241418.0,6999216562893914.0,62.211596500089755,2727.655874648757,2894.4395288913947,-166.78365424263757,124077.69716127154,107877.56455747846,115977.630859375,13.968325170770251,2848.591557711899,488421749630,39.79535546930232,61.29838473611499,29.678502532379504,47.186139481419644,-60.20464453069768,0.7942875956419858,61.11111450425097,-0.32584822936673197,302.96652177330117,1.3637775816155984,9.035940723929592
2025-07-25 00:00:00+00:00,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,0.0,0.0,118215.96215576277,117898.3223055939,117268.46069025899,116154.47090496741,114414.75667668064,106240.9245675897,99122.47190674194,54654200385.697655,49788461957.2956,118438.759375,118346.6140625,116447.866015625,113544.18177083334,1.2334948654266318e+16,9702081775592874.0,9134310585412274.0,8839495230096192.0,8416638992197366.0,7824875928874637.0,5952294337574441.0,5107177566672178.0,9309437481292192.0,8530209707300131.0,8569782150826909.0,7225633835134570.0,59.32009508908984,2528.257579077137,2821.2031389285435,-292.9455598514064,123746.84186452226,109148.89016672774,116447.866015625,12.536040545247742,2911.3461785896206,383564725061,34.519146829396824,46.476116924357704,28.51045664691142,14.890940856800615,-65.48085317060318,-1.2426818552773773,52.29124581482422,-0.6185093838706357,300.4741360222762,1.3841640363131498,44.37683594551807
2025-07-26 00:00:00+00:00,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,0.0,0.0,118126.43049967519,117907.23955684956,117358.98155655779,116325.22293187528,114642.66703221737,106472.73531253841,99309.78429759525,54532512339.367004,49775730535.29266,118540.325,118267.5,116883.630859375,113910.42734375,5721503414745126.0,8375222321976959.0,8513800190745519.0,8423762988049383.0,8159959413392391.0,7689174476350153.0,5947724220290692.0,5113290261677879.0,8813810285897853.0,8245518883525238.0,8655165127018216.0,7259861038427190.0,60.16833914359246,2368.0695474574604,2730.576420634327,-362.5068731768665,123406.79295100164,110360.46876774836,116883.630859375,11.161806052166167,2785.8543756546474,432073679107,38.2576521211587,37.52405147328597,27.42584261040534,29.376437336058377,-61.7423478788413,-1.5872679597010892,52.4246522465246,0.2647868724685587,301.53453896209504,1.3795187501436121,-53.73800253689325
2025-07-27 00:00:00+00:00,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,0.0,0.0,118567.11772895014,118187.4673078769,117637.58297401675,116622.67714669669,114952.72026804206,106729.68099323072,99510.16945072863,54535500033.478546,49824562976.65294,118430.940625,118283.36484375,117441.062890625,114322.42942708333,6531848589749071.0,7760764411234330.0,8153445354200710.0,8171507734942675.0,8004901239712075.0,7614508290117826.0,5959291039487888.0,5127405269917394.0,8219030666392683.0,8035476604376832.0,8735831896502539.0,7315694133782319.0,64.05797311916353,2335.3274195792765,2651.526620423317,-316.19920084404066,122721.9881049024,112160.13767634761,117441.062890625,8.99331985643831,2726.5723666793156,486757069999,56.274490866588714,43.01709660571478,27.025470921230173,64.2038582070953,-43.725509133411286,1.4190393937705466,52.67719606212026,1.2727075099638885,306.6448991945645,1.3601583645949646,12.728447700902624
2025-07-28 00:00:00+00:00,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,0.0,0.0,118352.90400680009,118139.65080871746,117675.83545248119,116746.65804343986,115144.44648058774,106951.36011341427,99693.39638716418,54739211779.21164,49973800590.74595,118264.84375,118275.48984375,117889.773046875,114675.65520833334,7644211645275197.0,7721913489247953.0,8060857407123343.0,8101201589653678.0,7970549849765706.0,7616424635611850.0,5992655803958924.0,5152448119423442.0,8165852549469158.0,7880112181741890.0,8876814566363706.0,7463038580533685.0,57.878456487290876,2161.4874413889193,2553.5187846164376,-392.0313432275184,121455.00018545595,114324.54590829404,117889.773046875,6.04840784138818,2701.699452095079,421934126806,50.71735948606035,48.41650082460262,26.401653196369093,35.53377140482596,-49.28264051393965,-0.6855663465852517,40.32322879270555,-1.2758768211219684,301.45661118146626,1.416395906675218,18.542288866148905
2025-07-29 00:00:00+00:00,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433,0.0,0.0,118209.3188170334,118100.10492304155,117708.67718381704,116858.60950954082,115323.65305845306,107168.60344656448,99874.77700458045,55010972089.187645,50157773793.15644,118175.6734375,118273.70703125,118219.552734375,114993.54114583334,8073316717206736.0,7839047898567548.0,8063122736229414.0,8097483606660753.0,7980337170474376.0,7645901544101843.0,6033857010161851.0,5181511488555614.0,8061165804248490.0,8126467511691598.0,8958037408468098.0,7603766883375719.0,57.869272508047935,2000.4699733892048,2442.9090223709914,-442.4390489817865,120132.89237153817,116306.21309721183,118219.552734375,3.236925860246164,2672.042348374002,353471019373,50.68004852928472,52.55729962731129,25.54562399156003,-4.942380040618563,-49.31995147071528,-1.1465312297384915,41.57061600383893,-0.0019742508661990676,301.44868542084254,1.355195052314103,5.6155491569736204
2025-07-30 00:00:00+00:00,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592,0.0,0.0,118083.27504468894,118051.2108461249,117725.01189264143,116951.23598482265,115485.42947403673,107379.74372485033,100053.44775577866,55285926079.34235,50344225283.6922,118214.734375,118326.746875,118311.751953125,115350.06953125,8118115002771813.0,7932070266635637.0,8073121330146213.0,8100234459475561.0,7993458868788418.0,7676366928532164.0,6075129445659078.0,5210731424020452.0,7217799073949589.0,8263618277620890.0,8807717213825765.0,7724149817771615.0,57.48547215292629,1844.2631647183007,2323.1798508404536,-478.9166861221529,119942.81122204998,116680.69268420002,118311.751953125,2.757222747527565,2694.032069025859,284574870781,49.222291919423355,50.20656664492284,24.06096957073595,-83.40650106637261,-50.777708080576645,-0.1457918291826369,34.150002139980955,-0.07713643170961237,301.13902222976384,0.9998965252374447,0.6325175342410283
2025-07-31 00:00:00+00:00,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018,0.0,0.0,117308.2510714593,117634.30035137491,117462.77072362257,116837.61380769667,115503.02777409888,107545.653811982,100209.71397835798,55564825484.06824,50533539917.86442,117776.9015625,118158.61328125,118223.8125,115685.40026041666,8030186605203179.0,7964775712824818.0,8065315016520206.0,8090894745572577.0,7996956748446967.0,7699194004446423.0,6113843448818367.0,5238785704430231.0,7679535712041200.0,8246672998969526.0,8698448567561018.0,7836408559436534.0,49.438246297855216,1535.4953939394763,2165.642959460258,-630.1475655207819,120175.02101156274,116272.60398843726,118223.8125,3.3008722528936234,2745.5130373097263,215204524763,16.38817216987181,38.763504206193325,22.516668000592485,-152.53812153245786,-83.61182783012819,-1.8499015355864612,26.620646111644234,-1.7592832754910526,294.0818505002072,1.0360019631102495,0.6882785695440985
2025-08-01 00:00:00+00:00,115738.953125,116060.7734375,112724.4453125,113320.0859375,91294530181,0.0,0.0,115978.86269347287,116849.89773067037,116910.41275213956,116502.61115339222,115362.19281689895,107659.99900258632,100340.165440638,56272344388.95798,50939121910.53243,116551.2203125,117491.08046875,118018.05546875,115834.09244791667,1.0345504005734608e+16,8758351810461415.0,8479894832741006.0,8391509313594181.0,8220627915807695.0,7869923681948887.0,6197638707371164.0,5289598821856145.0,8442266795238307.0,8330648730815496.0,8948414415174827.0,7977152337969679.0,41.992575503217594,1081.591121033678,1948.8325917749423,-867.2414707412643,120902.98252428345,115133.12841321655,118018.05546875,4.888958802235733,2787.7141150018883,123909994582,7.893960305520554,24.501474798271932,22.074655778345704,-320.43675102838625,-92.10603969447945,-3.393585973986082,26.3466541602714,-2.1062154747402473,285.78163758182916,1.1316118361368344,31.60454779526569
2025-08-02 00:00:00+00:00,113320.390625,114021.6015625,112005.765625,112526.9140625,56870866000,0.0,0.0,114828.21314981524,116063.90070009393,116325.94626018761,116123.97333521201,115179.27160693773,107756.37355822818,100461.42662095504,56284196302.04792,50998144239.78087,115471.7078125,116868.27578125,117688.5953125,115930.05703125,6399503051041953.0,7972068890654928.0,8101641781522996.0,8125908478587217.0,8047187452496672.0,7775057834793601.0,6201636021107219.0,5300642645032123.0,8193325076391658.0,8179588812930408.0,8976429461909835.0,8005914229106063.0,39.887926638577234,650.3693203692092,1689.1399374937957,-1038.7706171245866,121386.9742842353,113990.21634076469,117688.5953125,6.285025259949709,2732.579959466039,67039128582,6.3060942430550435,10.19607557281583,21.954202064287692,-296.505744370916,-93.69390575694496,-4.183109912740339,26.160350906918453,-0.6999393518263508,283.0814000882738,1.0714189019233478,-37.70616280378665
2025-08-03 00:00:00+00:00,112525.8046875,114747.421875,111943.8046875,114217.671875,48099615826,0.0,0.0,114624.6993915435,115728.22273189503,116044.84300882927,115942.42081519181,115117.23291455467,107884.32005955039,100598.30468318435,56122125401.53212,50969303161.03678,114730.8125,116453.24296875,117406.99375,116136.16822916667,5493826137727625.0,7145987973012494.0,7627493482651110.0,7774964166472605.0,7804010184423429.0,7627881596273216.0,6187619983812573.0,5302564868840039.0,7677426960495835.0,7869296382372162.0,8162008048334136.0,8035573797618334.0,46.09049118651078,439.9811331492383,1439.3081766248843,-999.327043475646,121258.77175047094,113555.21574952904,117406.99375,6.561411509560859,2737.65404718275,115138744408,27.309901299461693,13.836651949345793,21.411301802956086,-195.34542730922539,-72.6900987005383,-4.814969165813824,31.302731481387994,1.5025363723748075,288.8373374604028,1.1272705078340082,-15.423099366906069
2025-08-04 00:00:00+00:00,114223.921875,115729.46875,114130.40625,115071.8828125,35783028986,0.0,0.0,114773.76053186234,115608.88820109592,115915.11498265203,115859.51243398307,115114.30710151889,108026.64803485632,100742.32038596361,55719371017.06614,50818195955.315025,114178.9515625,116196.84296875,117271.728515625,116364.19166666667,4117620518153282.5,6136532154726091.0,6989334761833323.0,7287318346696696.0,7452925454302463.0,7401413139620317.0,6146629895383676.0,5290774377788430.0,6877328063572130.0,7047563568760859.0,7788886638030494.0,8062375956804892.0,48.95613085174759,338.2752363740583,1219.1015885747192,-880.826352200661,121249.93753049195,113293.51950075805,117271.728515625,6.784600287249805,2656.3260795268393,150921773394,37.56925880296392,23.72841811516025,20.35119198878911,-105.96507680661769,-62.43074119703608,-3.101409908204493,28.702168666461546,0.7478798363486527,291.7453735034641,1.0898375063242969,-25.606414164626933
2025-08-05 00:00:00+00:00,115072.1875,115117.4375,112701.109375,114141.4453125,61039182286,0.0,0.0,114562.9887920749,115342.08040316938,115678.62569329843,115695.88699384182,115051.541824808,108147.73312946313,100875.6450120983,55824713814.47077,50919897311.83926,113855.6,115816.25078125,117041.875390625,116527.8375,6967100486817188.0,6413388265423124.0,6985292166375843.0,7244622632046095.0,7406656409780056.0,7373392968471728.0,6162876837788300.0,5307454239569811.0,6664710839894931.0,7172123275968066.0,7708821079746653.0,8160817843334832.0,46.082699175440915,180.51320629238035,1011.3839121182515,-830.8707058258711,121182.43856667785,112901.31221457216,117041.875390625,7.0753534360822545,2639.183368489208,89882591108,26.900398010140556,30.593186037522088,20.01016207612236,-126.11317170006875,-73.09960198985944,-3.570690294251825,20.510485514982875,-0.8085706753543476,288.57783529125777,1.0776127262450854,70.58137339318422
2025-08-06 00:00:00+00:00,114140.9140625,115737.8359375,113372.25,115028.0,56379133510,0.0,0.0,114717.99252804994,115284.9748753204,115591.87560085864,115632.27870871403,115050.02299740103,108283.97603779059,101016.46446471424,55835692422.30303,50974218070.029915,114197.1828125,115374.2015625,116828.783203125,116752.10911458333,6485178969388280.0,6437318500078176.0,6894362494196286.0,7143363477025053.0,7318896653552268.0,7316088839498603.0,6169259058216022.0,5319172893597856.0,5892645832625666.0,7167456313931986.0,7601466459154408.0,8213040035645687.0,49.14554941991127,125.5756568689394,834.2222610683891,-708.6466041994497,120923.05930058517,112734.50710566483,116828.783203125,7.009019498802164,2619.6406948471217,146261724618,39.15948998438687,34.54304893249714,19.337511214198226,-83.62473187737368,-60.84051001561313,-2.2169109885091,26.95973965956749,0.7767158415357134,291.59598089466147,1.0898170680716806,-7.634520321988047
2025-08-07 00:00:00+00:00,115030.0546875,117676.90625,114279.7109375,117496.8984375,64051649681,0.0,0.0,115644.29449786663,115687.14279571669,115845.87864574416,115809.86154002698,115207.88592902033,108466.41014471553,101180.4488823539,55998384645.24753,51104341767.65151,115191.1796875,115331.44375,116803.466796875,117036.99661458333,7525870177322786.0,6800169059159713.0,7009182072946558.0,7194364370398084.0,7338608417720889.0,7329623119358228.0,6196122644732988.0,5341130080500592.0,6117919257881832.0,7155622167136745.0,7517867174439317.0,8303083766621386.0,56.54820756706593,278.05151878083416,722.9881126108781,-444.936593830044,120874.57785320064,112732.35574054936,116803.466796875,6.970873670051987,2675.180310393756,210313374299,70.50666285761899,45.522183617382176,18.200838856741875,-9.89004559530424,-29.493337142381012,-0.3819235314374533,34.44778176157574,2.1463456180234486,300.00098407094987,1.1837858281827576,13.60878696306873
2025-08-08 00:00:00+00:00,117505.5,117689.203125,115917.4609375,116688.7265625,59713005166,0.0,0.0,115992.4385194111,115869.24893513184,115958.25836797827,115893.5629707387,115303.42403440611,108629.22829160234,101334.76010305187,56071941487.24262,51190000109.92364,115685.390625,115208.1015625,116740.904296875,117215.73567708333,6967834532040524.0,6856057550119984.0,7001664338236370.0,7164160391950410.0,7303296619084664.0,7306281920176441.0,6211404068244028.0,5357316194446263.0,6412720936744413.0,7045073948620124.0,7585770730155861.0,8320382921852106.0,53.78807512644554,329.874434594647,644.365377007632,-314.49094241298496,120778.5510300745,112703.2575636755,116740.904296875,6.917278493803095,2610.6490159013447,150600369133,60.245445509787466,56.63719945059781,17.151323374253415,4.031444692244028,-39.754554490212534,-2.310423157680347,43.38240513453389,-0.68782400705657,297.2496812740474,1.1933346596399854,-6.773665528691286
2025-08-09 00:00:00+00:00,116678.2734375,117906.609375,116363.8359375,116500.359375,54004312429,0.0,0.0,116161.74547127407,115983.99628783514,116030.53850224784,115951.35310447786,115380.64566928314,108785.0922734518,101485.6615883449,56030998337.57445,51218003217.57614,115971.0859375,115075.01875,116700.8828125,117232.84088541666,6291521805778279.0,6667878968672749.0,6872547514153080.0,7047808580460793.0,7206937113055484.0,7240813525699141.0,6212990558096191.0,5366611772668472.0,6847501194269411.0,6862414628920770.0,7563016453270830.0,8159283018857435.0,53.13705448451645,351.6907390402921,585.830449414164,-234.13971037387194,120731.39921204516,112670.36641295484,116700.8828125,6.907430864976188,2534.3721888726773,96596056704,57.85378018223913,62.86862951654856,16.288427662948262,12.160280512483164,-42.14621981776087,-1.2076519048572731,43.72482445299964,-0.16142706587778388,296.6084127693578,1.1880422049195885,-9.5602167754412
2025-08-10 00:00:00+00:00,116497.71875,119320.7109375,116485.1640625,119306.7578125,64755458694,0.0,0.0,117210.08291834939,116588.13474686511,116467.3677436148,116270.91545762283,115633.94322691004,108993.44208610621,101662.98592888376,56203759928.790794,51352704267.0928,117004.1484375,115429.87421875,116794.24375,117292.49973958333,7725763827442406.0,7020507254929302.0,7027677752932957.0,7138202613391675.0,7256349181092334.0,7272100641940642.0,6242946464419878.0,5390085922467218.0,6999233862394455.0,6831972351144694.0,7539322675057110.0,8076289828755577.0,60.75770307519596,588.6476536168921,586.3938902547096,2.2537633621824398,120972.6635087594,112615.82399124058,116794.24375,7.155180982554904,2555.8846664532,161351515398,93.48613169385573,70.5284524619608,16.17819440822573,71.6014782492692,-6.513868306144271,1.1741724462676812,44.37386298380167,2.408918266480664,306.16238527095794,1.3072701007654481,19.907940276315216
2025-08-11 00:00:00+00:00,119306.8125,122321.09375,118159.03125,118731.4453125,90528784177,0.0,0.0,117717.2037163996,116977.82757698053,116769.2447527995,116505.2516342778,115833.78207114166,109186.2738331635,101832.82134563617,56883463379.25038,51742516007.48988,117744.8375,115971.01015625,116731.0453125,117335.70703125,1.074861338771859e+16,8263209299192399.0,7704211504712163.0,7619590716635264.0,7588945772199596.0,7496391786829542.0,6332167591613912.0,5443404603713501.0,7851920746060517.0,6872283289343091.0,7601466010079293.0,8256370706564249.0,58.65205985576094,721.6955479020835,613.4542217841844,108.24132611789912,120749.03824619284,112713.05237880717,116731.0453125,6.884189074014178,2670.611654563686,70822731221,65.40861090135986,72.24950759248493,17.226051113079013,124.40629713146093,-34.591389098640136,0.7640233724199715,53.50239479046564,-0.4822128356753663,304.2038181154962,1.2155876040892726,39.80100828995914
2025-08-12 00:00:00+00:00,118717.6640625,120302.46875,118228.71875,120172.90625,72803657984,0.0,0.0,118535.77122759973,117558.75097207498,117223.06628575956,116854.55207387039,116113.72556655188,109403.83091072462,102015.30975264477,57198714757.562256,51952079609.24621,118280.0390625,116735.609375,116801.942578125,117370.93333333333,8749027165568296.0,8425148587984365.0,7894177988504187.0,7770182243159668.0,7699429714425186.0,7577206972554623.0,6380026197038751.0,5476296370498126.0,8096552143709619.0,7107235700795725.0,7643412256863067.0,8353364874871798.0,62.18793994845667,932.6992373232206,677.3032248919917,255.39601243122888,121006.0115567821,112597.8735994679,116801.942578125,7.1986285259684575,2627.9786792377085,143626389205,79.29914559513601,79.39796273011723,18.199060910442775,113.67575527775877,-20.700854404863986,3.813728103772343,53.18227318181748,1.2140515376580119,309.1110607845998,1.2233380201092243,-19.57954738279065
2025-08-13 00:00:00+00:00,120168.9765625,123682.453125,118939.6328125,123344.0625,90904808795,0.0,0.0,120138.5349850665,118610.62579533407,118039.19911432496,117472.60068588273,116580.19891709692,109679.87510061126,102227.53614814085,57866162164.244194,52339668954.37809,119611.10625,117648.2484375,117050.745703125,117487.41197916666,1.121256841756103e+16,9354288531176588.0,8497521702878158.0,8229167066413183.0,8034014352819076.0,7811746420619553.0,6475720102395628.0,5533373704299747.0,8945498920813720.0,7679109928779066.0,7774203155575613.0,8001042008482446.0,68.55811871864596,1340.3561964158725,809.9138191967679,530.4423772191046,122100.09649723551,112001.39490901447,117050.745703125,8.627626870344173,2779.038795899301,234531198000,97.11729483337294,80.60835044328964,20.080222131675743,185.88763946751968,-2.8827051666270673,8.845719167587443,62.05882385851231,2.6388279596092357,319.90679784243775,1.3466975349296229,24.86296885656223
2025-08-14 00:00:00+00:00,123339.3984375,124457.1171875,117254.8828125,118359.578125,104055627395,0.0,0.0,119545.54936504434,118564.98076436423,118081.9163157483,117557.07472770342,116694.99757567131,109851.75040802489,102388.05397875636,58780805040.100746,52854255605.52856,119982.95,117977.01796875,117086.93046875,117506.825,1.2315980160004392e+16,1.034151907411919e+16,9191786876901110.0,8774075478892011.0,8441820620170059.0,8102342145741156.0,6591368816407683.0,5600862325749545.0,1.0150390591658942e+16,8498945892964178.0,7773254730862518.0,8025573056341722.0,53.3454353460169,1246.8481521560898,897.3006857886323,349.54746636745745,122162.83801984742,112011.02291765258,117086.93046875,8.670323033965195,3094.9813372636368,130475570605,51.27158326382403,75.89600789744435,20.835479011728914,99.7136120217527,-48.72841673617597,5.183350233225454,59.611627138639236,-4.041122267235197,302.9378507331927,1.6430122166436436,14.466581883095419
2025-08-15 00:00:00+00:00,118365.78125,119332.3125,116864.5703125,117398.3515625,68665353159,0.0,0.0,118829.81676419624,118352.86636402528,117990.77434864853,117541.95823577928,116740.3752522409,110001.18805464816,102537.41017361949,58976538666.21756,53011579959.29444,119601.26875,118302.70859375,117059.4796875,117462.153125,8061199270323502.0,9581412472853962.0,8986225493886999.0,8679025317749543.0,8405570967803720.0,8099687766681953.0,6620474369950570.0,5625343290372172.0,1.0217477680235162e+16,8608355771314810.0,7890239523641437.0,8008665976936037.0,50.99543232563853,1082.6987261445029,934.3802938598064,148.31843228469643,122122.39876999133,111996.56060500868,117059.4796875,8.650165020393406,3050.1785408519486,61810217446,43.58995170143797,63.99294326621168,21.318398198027435,26.51459171484921,-56.41004829856203,2.784752687816068,60.87846627237099,-0.8121240187970669,299.6654956665638,1.652996630251244,-34.01091812330041
2025-08-16 00:00:00+00:00,117398.421875,117996.0625,117271.953125,117491.3515625,48036922378,0.0,0.0,118383.66169696416,118196.2273092025,117924.18464382873,117537.13855260983,116788.82533677376,110149.50812411057,102686.20561032477,58759912601.10434,52962080878.88355,119353.25,118549.04375,116961.62265625,117402.20338541667,5643922935094122.0,8268915960267349.0,8378534119561021.0,8274345000062154.0,8142556869450425.0,7941251325934351.0,6601136717775195.0,5625528162458958.0,9196539589710268.0,8524230167885392.0,7845843240908688.0,7909054362064737.0,51.21933574961082,949.1719823901803,937.3386315658813,11.833350824299032,121910.42778070645,112012.81753179354,116961.62265625,8.462271661536342,2884.0307432910954,109847139824,44.33316018440361,46.39823171655522,21.766823156733206,20.300347592561593,-55.66683981559639,2.102571619465306,61.31107302976951,0.07921746665282559,299.9821005473163,1.6255570140210278,-30.04197871557327
