Date,Funding_Rate,Futures_Close,Futures_Volume,Funding_Rate_MA7,Funding_Rate_MA30,Spot_Close,Basis,Basis_MA7,OI,OI_Value,Long_Short_Ratio,Long_Account_Pct,Short_Account_Pct,OI_Change_1D,OI_Change_7D,OI_Momentum,Funding_OI_Product,Long_Short_Divergence
2023-09-10,2.609e-05,25828.4,162972.413,1.958142857142854e-05,3.452866666666667e-05,25832.22656,-0.0148131249588951,-0.0092849911471914,,,,,,,,,,
2023-09-11,1.838e-05,25150.4,427216.374,2.371999999999997e-05,3.203966666666667e-05,25162.6543,-0.0487003471648731,-0.0171188270602283,,,,,,,,,,
2023-09-12,-3.502e-05,25825.8,592049.678,1.3908571428571397e-05,2.7539e-05,25833.34375,-0.0292016011283894,-0.021133984202149,,,,,,,,,,
2023-09-13,3.099e-05,26209.9,335252.718,1.5285714285714256e-05,2.5238666666666673e-05,26228.32422,-0.0702455095699482,-0.0279315554353827,,,,,,,,,,
2023-09-14,-4.748e-05,26510.3,380666.471,-1.3885714285714589e-06,2.032266666666667e-05,26539.67383,-0.1106789412264621,-0.0440175966055353,,,,,,,,,,
2023-09-15,7.561e-05,26591.1,251656.77,1.1828571428571398e-05,1.9509666666666667e-05,26608.69336,-0.0661188422970446,-0.0502347824545475,,,,,,,,,,
2023-09-16,-3.161e-05,26546.9,140482.465,5.27999999999997e-06,1.512266666666667e-05,26568.28125,-0.080476602151291,-0.0600335669281291,,,,,,,,,,
2023-09-17,6.49e-06,26514.2,114239.394,2.4799999999999703e-06,1.3617000000000004e-05,26534.1875,-0.0753273489154294,-0.0686784560647768,,,,,,,,,,
2023-09-18,-6.774e-05,26749.9,472539.032,-9.822857142857171e-06,1.3121000000000004e-05,26754.28125,-0.0163758837662609,-0.0640606755792608,,,,,,,,,,
2023-09-19,-1.756e-05,27196.0,433511.747,-7.328571428571457e-06,1.2600000000000005e-05,27211.11719,-0.0555551978790358,-0.0678254751150675,,,,,,,,,,
2023-09-20,-9.91e-06,27107.7,348921.447,-1.31714285714286e-05,1.2809333333333338e-05,27132.00781,-0.0895909000550977,-0.0705891023272317,,,,,,,,,,
2023-09-21,7.429e-05,26552.6,317992.869,4.224285714285684e-06,1.426966666666667e-05,26567.63281,-0.0565831743742795,-0.0628611356340627,,,,,,,,,,
2023-09-22,2.136e-05,26566.7,173534.648,-3.525714285714317e-06,1.3899333333333336e-05,26579.56836,-0.0484144807233445,-0.0603319411235342,,,,,,,,,,
2023-09-23,2.09e-06,26563.1,57836.484,1.2885714285713971e-06,1.233566666666667e-05,26579.39063,-0.061290457056664,-0.0575910632528732,,,,,,,,,,
2023-09-24,2.887e-05,26232.4,146632.773,4.485714285714255e-06,1.155866666666667e-05,26256.82617,-0.0930278847940395,-0.0601197112355317,,,,,,,,,,
2023-09-25,4.792e-05,26290.5,268385.836,2.10085714285714e-05,1.2457333333333335e-05,26298.48047,-0.0303457456756953,-0.0621154057940224,,,,,,,,,,
2023-09-26,5.626e-05,26208.8,180491.169,3.155428571428568e-05,1.3922000000000003e-05,26217.25,-0.0322306878105092,-0.05878333292709,,,,,,,,,,
2023-09-27,2.074e-05,26359.6,353002.84,3.593285714285711e-05,1.3105333333333336e-05,26352.7168,0.0261195081032412,-0.0422532746187558,,,,,,,,,,
2023-09-28,-4.732e-05,27011.8,429587.858,1.8559999999999968e-05,1.5172666666666671e-05,27021.54688,-0.0360707699055399,-0.0393229311232216,,,,,,,,,,
2023-09-29,4.76e-06,26890.9,277397.643,1.61885714285714e-05,1.4016666666666667e-05,26911.7207,-0.0773666620284158,-0.0434589570239461,,,,,,,,,,
2023-09-30,1.525e-05,26950.9,92317.154,1.80685714285714e-05,1.1823333333333336e-05,26967.91602,-0.0630972745071575,-0.043717073802588,,,,,,,,,,
2023-10-01,-2.263e-05,27981.4,240382.946,1.0711428571428544e-05,8.984333333333336e-06,27983.75,-0.0083977308259205,-0.0316270518071424,,,,,,,,,,
2023-10-02,-1.477e-05,27477.6,593277.72,1.755714285714257e-06,9.16466666666667e-06,27530.78516,-0.1931843196294838,-0.0548897052291122,,,,,,,,,,
2023-10-03,2.5e-05,27412.0,283077.899,-2.710000000000029e-06,9.03466666666667e-06,27429.97852,-0.0655433251137688,-0.0596486534152922,,,,,,,,,,
2023-10-04,-2.857e-05,27759.8,280784.322,-9.754285714285744e-06,8.435333333333337e-06,27799.39453,-0.1424294689485891,-0.0837270787084108,,,,,,,,,,
2023-10-05,-2.302e-05,27398.4,370190.087,-6.282857142857171e-06,6.546000000000003e-06,27415.91211,-0.0638757154229864,-0.0876992137823317,,,,,,,,,,
2023-10-06,-3.149e-05,27916.3,438445.904,-1.14614285714286e-05,4.78466666666667e-06,27946.59766,-0.1084126961306823,-0.0921343615112269,,,,,,,,,,
2023-10-07,2.083e-05,27943.0,117049.145,-1.0664285714285742e-05,3.1710000000000036e-06,27968.83984,-0.0923879579840325,-0.0963187448650662,,,,,,,,,,
2023-10-08,5.163e-05,27901.2,178380.307,-5.5714285714314955e-08,5.45566666666667e-06,27935.08984,-0.1213163809177132,-0.1124499805924652,,,,,,,,,,
2023-10-09,7.838e-05,27578.3,314316.581,1.3251428571428545e-05,7.594000000000004e-06,27583.67773,-0.0194960586932587,-0.0876373718872902,,,,,,,,,,
2023-10-10,4.548e-05,27381.2,239779.496,1.617714285714283e-05,8.240333333333336e-06,27391.01953,-0.0358494505443502,-0.0833953898059447,,,,,,,,,,
2023-10-11,6.319e-05,26864.5,388186.571,2.9285714285714257e-05,9.734000000000004e-06,26873.32031,-0.032821809505679,-0.0677371527426718,,,,,,,,,,
2023-10-12,7.304e-05,26744.0,220279.04,4.30085714285714e-05,1.3336000000000002e-05,26756.79883,-0.0478339358953865,-0.0654454699530147,,,,,,,,,,
2023-10-13,2.326e-05,26849.8,243222.154,5.082999999999997e-05,1.3078333333333337e-05,26862.375,-0.0468126887514626,-0.0566454688988404,,,,,,,,,,
2023-10-14,2.456e-05,26836.3,82164.781,5.136285714285711e-05,1.547966666666667e-05,26861.70703,-0.094584569668736,-0.0569592705680838,,,,,,,,,,
2023-10-15,2.224e-05,27139.8,160000.462,4.716428571428569e-05,1.370066666666667e-05,27159.65234,-0.0730949709940259,-0.0500704977218427,,,,,,,,,,
2023-10-16,9.644e-05,28486.3,823003.782,4.974428571428568e-05,1.7969000000000004e-05,28519.4668,-0.116295301846243,-0.0638989610294119,,,,,,,,,,
2023-10-17,-2.311e-05,28381.9,314189.758,3.994571428571427e-05,1.698233333333334e-05,28415.74805,-0.1191172230991007,-0.075794357108662,,,,,,,,,,
2023-10-18,1.644e-05,28307.1,297176.628,3.3267142857142835e-05,1.9788333333333335e-05,28328.3418,-0.074984268934512,-0.0818175655984953,,,,,,,,,,
2023-10-19,-0.00011006,28696.9,333673.207,7.109999999999972e-06,1.6705000000000004e-05,28719.80664,-0.0797590328066269,-0.0863782937286725,,,,,,,,,,
2023-10-20,2.687e-05,29653.0,551005.327,7.625714285714259e-06,1.7931000000000005e-05,29682.94922,-0.1008970496092726,-0.0941046309940739,,,,,,,,,,
2023-10-21,5.827e-05,29895.4,258195.956,1.2441428571428546e-05,1.7397000000000006e-05,29918.41211,-0.0769162143879555,-0.0915805802396767,,,,,,,,,,
2023-10-22,3.115e-05,29981.5,198602.758,1.3714285714285689e-05,1.772333333333334e-05,29993.89648,-0.0413300086178047,-0.0870427284716451,,,,,,,,,,
2023-10-23,6.48e-06,33074.0,987741.536,8.628571428571154e-07,1.7869666666666673e-05,33086.23438,-0.0369772512020804,-0.0757115783796219,,,,,,,,,,
2023-10-24,0.0001,33917.0,921993.063,1.844999999999997e-05,2.024066666666667e-05,33901.52734,0.0456400086191498,-0.0521748309913003,,,,,,,,,,
2023-10-25,0.0001,34487.7,465367.144,3.038714285714283e-05,2.1976666666666673e-05,34502.82031,-0.0438234030266313,-0.0477232787187459,,,,,,,,,,
2023-10-26,0.0001,34154.0,339552.964,6.039571428571426e-05,2.343466666666667e-05,34156.64844,-0.0077538052500949,-0.0374368176392414,,,,,,,,,,
2023-10-27,0.0001,33893.1,278052.978,7.084285714285712e-05,2.607666666666667e-05,33909.80078,-0.0492505989886243,-0.0300587532648631,,,,,,,,,,
2023-10-28,0.0001,34086.6,138314.932,7.680428571428568e-05,3.098733333333334e-05,34089.57422,-0.0087247202936866,-0.0203171112513961,,,,,,,,,,
2023-10-29,0.0001,34528.6,175897.55,8.663999999999998e-05,3.416200000000001e-05,34538.48047,-0.0286071357672664,-0.0184995579870334,,,,,,,,,,
2023-10-30,0.0001,34483.8,281841.348,0.0001,3.698700000000001e-05,34502.36328,-0.0538029231486164,-0.0209032254079672,,,,,,,,,,
2023-10-31,0.0001,34651.4,272450.567,0.0001,4.107466666666667e-05,34667.78125,-0.047252086546492,-0.0341735247173446,,,,,,,,,,
2023-11-01,0.0001,35437.4,469214.787,0.0001,4.4900333333333334e-05,35437.25391,0.0004122497763879,-0.0278541457454847,,,,,,,,,,
2023-11-02,0.0001,34940.1,410221.727,0.0001,4.740033333333334e-05,34938.24219,0.0053174111905752,-0.0259868291111032,,,,,,,,,,
2023-11-03,0.0001,34700.4,306048.199,0.0001,5.1686000000000006e-05,34732.32422,-0.0919150120728683,-0.0320817452659952,,,,,,,,,,
2023-11-04,0.0001,35069.7,140746.874,0.0001,5.578666666666668e-05,35082.19531,-0.0356172408527808,-0.0359235339172944,,,,,,,,,,
2023-11-05,0.0001,35025.5,231363.339,0.0001,6.016966666666667e-05,35049.35547,-0.0680625069423059,-0.0415600155137286,,,,,,,,,,
2023-11-06,0.0001,35057.4,202227.215,0.0001,6.280866666666668e-05,35037.37109,0.0571644200946267,-0.025707537907551,,,,,,,,,,
2023-11-07,0.0001,35406.5,343525.95,0.0001,6.442100000000001e-05,35443.5625,-0.1045676489207313,-0.0338954753895852,,,,,,,,,,
2023-11-08,0.0001,35626.7,334779.449,0.0001,6.514166666666667e-05,35655.27734,-0.0801489769031858,-0.0454042220580958,,,,,,,,,,
2023-11-09,0.00020027,36719.5,778877.937,0.0001143242857142,7.030133333333334e-05,36693.125,0.0718799502631623,-0.035895287904869,,,,,,,,,,
2023-11-10,0.0001,37330.4,299373.892,0.0001143242857142,7.152833333333334e-05,37313.96875,0.0440351175456281,-0.0164738408165124,,,,,,,,,,
2023-11-11,0.00014648,37162.1,159239.284,0.0001209642857142,7.397633333333335e-05,37138.05078,0.0647562795970757,-0.0021347664665329,,,,,,,,,,
2023-11-12,0.00027221,37085.5,118890.045,0.0001455657142857,8.227466666666667e-05,37054.51953,0.0836078038332676,0.0195324207871204,,,,,,,,,,
2023-11-13,0.00020492,36486.2,257075.648,0.0001605542857142,8.828666666666668e-05,36502.35547,-0.0442587054780143,0.0050434028481717,,,,,,,,,,
2023-11-14,0.00014477,35559.0,397265.8,0.0001669499999999,9.2371e-05,35537.64063,0.0601035117170025,0.028567854367848,,,,,,,,,,
2023-11-15,0.0001,37885.6,423818.57,0.00016695,9.248966666666668e-05,37880.58203,0.0132468133568453,0.041910110119281,,,,,,,,,,
2023-11-16,0.00012014,36176.0,434444.366,0.0001555028571428,9.726466666666668e-05,36154.76953,0.0587210768482037,0.0400302710600012,,,,,,,,,,
2023-11-17,0.0001,36621.9,319943.051,0.0001555028571428,0.00010005,36596.68359,0.0689035385897405,0.0435829026377315,,,,,,,,,,
2023-11-18,0.0001,36580.9,121720.922,0.0001488628571428,0.000107052,36585.70313,-0.013128434303786,0.0324565149376084,,,,,,,,,,
2023-11-19,0.0001,37375.9,154713.007,0.0001242614285714,0.0001094896666666,37386.54688,-0.0284778373198617,0.0164442804871614,,,,,,,,,,
2023-11-20,0.0001,37462.5,310504.037,0.0001092728571428,0.0001108806666666,37476.95703,-0.0385757840168961,0.0172561264101782,,,,,,,,,,
2023-11-21,0.0001,35737.0,450731.16,0.0001028771428571,0.0001131756666666,35813.8125,-0.2144773053692621,-0.0219697046021452,,,,,,,,,,
2023-11-22,0.0001,37413.4,338189.618,0.0001028771428571,0.000116293,37432.33984,-0.0505975316556623,-0.0310903253182177,,,,,,,,,,
2023-11-23,0.0001,37294.3,185369.931,0.0001,0.000116293,37289.62109,0.012547486038299,-0.0376865525767755,,,,,,,,,,
2023-11-24,0.0001,37706.3,351031.723,0.0001,0.000116293,37720.28125,-0.0370656037990095,-0.0528250014894541,,,,,,,,,,
2023-11-25,0.0001,37766.6,82589.329,0.0001,0.000116293,37796.79297,-0.0798823593947994,-0.062361276502456,,,,,,,,,,
2023-11-26,0.0001,37437.9,173758.644,0.0001,0.000116293,37479.12109,-0.109984142640414,-0.0740050344053921,,,,,,,,,,
2023-11-27,0.0001,37234.3,266112.699,0.0001,0.000116293,37254.16797,-0.0533308649276467,-0.0761129031069279,,,,,,,,,,
2023-11-28,0.0001,37812.1,318426.327,0.0001,0.000116293,37831.08594,-0.0501860824986898,-0.0526427284111318,,,,,,,,,,
2023-11-29,0.0001,37837.1,261631.881,0.0001,0.000116293,37858.49219,-0.0565056576808128,-0.0534867464147248,,,,,,,,,,
2023-11-30,0.0001,37716.8,191188.871,0.0001,0.000116293,37712.74609,0.0107494426163713,-0.0537436097607144,,,,,,,,,,
2023-12-01,0.0001,38660.0,342361.994,0.0001,0.000116293,38688.75,-0.0743110077218829,-0.0590643817496964,,,,,,,,,,
2023-12-02,8.541e-05,39435.0,213210.311,9.791571428571428e-05,0.0001158066666666,39476.33203,-0.1047007862042185,-0.0626098712938991,,,,,,,,,,
2023-12-03,0.0001,39979.7,221917.905,9.791571428571426e-05,0.0001158066666666,39978.39063,0.0032751943721637,-0.046429966006388,,,,,,,,,,
2023-12-04,0.0001,41993.1,602492.859,9.791571428571426e-05,0.0001158066666666,41980.09766,0.0309726292332762,-0.0343866096976847,,,,,,,,,,
2023-12-05,0.0001,44081.7,575038.041,9.791571428571428e-05,0.0001158066666666,44080.64844,0.0023855365953411,-0.0268763783985374,,,,,,,,,,
2023-12-06,0.0001,43774.8,383957.738,9.791571428571426e-05,0.0001158066666666,43746.44531,0.0648159863025911,-0.0095447149723368,,,,,,,,,,
2023-12-07,0.0001,43296.0,346421.958,9.791571428571428e-05,0.0001158066666666,43292.66406,0.0077055549073484,-0.0099795560736258,,,,,,,,,,
2023-12-08,0.00020242,44209.5,281880.593,0.0001125471428571,0.0001192206666666,44166.60156,0.0971286865748998,0.0145118288259145,,,,,,,,,,
2023-12-09,0.00017192,43734.3,189339.656,0.0001249057142857,0.0001182756666666,43725.98438,0.019017570714325,0.0321858798142779,,,,,,,,,,
2023-12-10,0.00023923,43810.0,144548.259,0.0001447957142857,0.0001229166666666,43779.69922,0.0692119419270824,0.0416054151792662,,,,,,,,,,
2023-12-11,0.0001,41271.0,620753.439,0.0001447957142857,0.0001213673333333,41243.83203,0.0658715950065958,0.0465909817183119,,,,,,,,,,
2023-12-12,0.0001,41515.0,356541.118,0.0001447957142857,0.000115627,41450.22266,0.1562774234805535,0.0685755369876279,,,,,,,,,,
2023-12-13,0.00012601,42875.0,396710.296,0.0001485114285714,0.0001129966666666,42890.74219,-0.0367030020843694,0.0540728243609193,,,,,,,,,,
2023-12-14,0.0001,43032.4,361628.325,0.0001485114285714,0.0001115043333333,43023.97266,0.0195875449870695,0.0557702515151652,,,,,,,,,,
2023-12-15,0.0001,41968.0,257177.013,0.0001338799999999,0.0001115043333333,41929.75781,0.0912053682095837,0.0549240631772629,,,,,,,,,,
2023-12-16,0.0001,42287.4,160549.459,0.0001236057142857,0.000110833,42240.11719,0.1119381600844565,0.0681984330872817,,,,,,,,,,
2023-12-17,0.0001,41396.5,224722.851,0.0001037157142857,0.000110833,41364.66406,0.0769640965869292,0.0693058837529741,,,,,,,,,,
2023-12-18,0.00015611,42671.7,375385.675,0.0001117314285714,0.0001127033333333,42623.53906,0.1129914152182423,0.0760372866403521,,,,,,,,,,
2023-12-19,0.0001,42298.3,315311.844,0.0001117314285714,0.0001127033333333,42270.52734,0.0657021848263565,0.0630979668326097,,,,,,,,,,
2023-12-20,0.00023637,43708.9,377008.923,0.0001274971428571,0.000117249,43652.25,0.1297756702117335,0.0868806343034816,,,,,,,,,,
2023-12-21,0.00028948,43896.3,276922.155,0.0001545657142857,0.000123565,43869.15234,0.0618832563474199,0.0929228787835316,,,,,,,,,,
2023-12-22,0.00018011,43999.2,238341.933,0.00016601,0.0001262353333333,43997.90234,0.0029493678811518,0.0803148787366128,,,,,,,,,,
2023-12-23,0.00015066,43725.2,120792.199,0.0001732471428571,0.000127924,43739.54297,-0.0327917692460634,0.0596391745465385,,,,,,,,,,
2023-12-24,0.00019729,43008.4,179967.251,0.0001871457142857,0.000131167,43016.11719,-0.0179402291608731,0.0460814137254239,,,,,,,,,,
2023-12-25,0.00037908,43611.9,184210.274,0.0002189985714285,0.0001404696666666,43613.14063,-0.00284462430836,0.0295334080787664,,,,,,,,,,
2023-12-26,0.00029559,42538.5,295583.678,0.0002469399999999,0.0001469893333333,42520.40234,0.0425622971656938,0.0262277098415289,,,,,,,,,,
2023-12-27,0.00032304,43453.8,251351.538,0.0002593214285714,0.000154424,43442.85547,0.0251929342157504,0.0112873189849599,,,,,,,,,,
2023-12-28,0.00050152,42600.1,257515.182,0.0002896128571428,0.000167808,42627.85547,-0.065111110315031,-0.0068547333953902,,,,,,,,,,
2023-12-29,0.00047082,42095.1,337421.865,0.0003311428571428,0.0001801686666666,42099.40234,-0.0102194799946464,-0.0087359973776471,,,,,,,,,,
2023-12-30,0.00037842,42174.2,183890.67,0.0003636799999999,0.0001894493333333,42156.90234,0.0410316200666003,0.0018102010955905,,,,,,,,,,
2023-12-31,0.00033597,42314.0,173508.289,0.0003834914285714,0.000197315,42265.1875,0.1154910291123161,0.0208718094203318,,,,,,,,,,
2024-01-01,0.00033601,44230.2,206424.144,0.0003773385714285,0.0002056683333333,44167.33203,0.1423404292505085,0.0416125313573131,,,,,,,,,,
2024-01-02,0.0005373,44979.8,459798.523,0.0004118685714285,0.000220245,44957.96875,0.0485592445721936,0.0424692381296702,,,,,,,,,,
2024-01-03,0.0001,42849.5,595855.225,0.0003800057142857,0.000220245,42848.17578,0.0030904932961471,0.0393117465697268,,,,,,,,,,
2024-01-04,0.0001,44143.8,333923.098,0.0003226457142857,0.000220245,44179.92188,-0.0817608507731448,0.0369332122185677,,,,,,,,,,
2024-01-05,0.0001,44145.4,374967.791,0.0002696714285714,0.000220245,44162.69141,-0.0391538863414529,0.0327997255975954,,,,,,,,,,
2024-01-06,0.0001,43956.7,138542.797,0.0002298971428571,0.000220245,43989.19531,-0.0738711171482116,0.0163850488526222,,,,,,,,,,
2024-01-07,0.0001,43916.9,180710.714,0.0001961871428571,0.0002168309999999,43943.09766,-0.0596172354591308,-0.0086304175147272,,,,,,,,,,
2024-01-08,0.0001,46972.7,495087.983,0.0001624714285714,0.0002144336666666,46970.50391,0.0046754661270093,-0.0282968408180843,,,,,,,,,,
2024-01-09,0.0001,46114.0,513362.773,0.0001,0.0002097926666666,46139.73047,-0.0557664072544423,-0.0432005053647466,,,,,,,,,,
2024-01-10,0.0001,46662.9,668657.474,0.0001,0.0002097926666666,46627.77734,0.0753256149095287,-0.0328812022771206,,,,,,,,,,
2024-01-11,0.0001,46337.8,596698.379,0.0001,0.0002097926666666,46368.58594,-0.0663939591339504,-0.03068593204295,,,,,,,,,,
2024-01-12,0.0001,42788.9,575943.258,0.0001,0.0002089256666666,42853.16797,-0.1499725062216929,-0.0465171634544129,,,,,,,,,,
2024-01-13,0.0001,42846.4,207737.326,0.0001,0.0002089256666666,42842.38281,0.009376672669712,-0.0346246220518523,,,,,,,,,,
2024-01-14,0.0001,41734.9,181096.968,0.0001,0.0002089256666666,41796.26953,-0.1468301613758789,-0.0470836114685307,,,,,,,,,,
2024-01-15,0.0001,42515.0,240059.141,0.0001,0.0002089256666666,42511.96875,0.0071303449102201,-0.0467329144995005,,,,,,,,,,
2024-01-16,0.0001,43133.0,287207.233,0.0001,0.0002089256666666,43154.94531,-0.0508523642941972,-0.0460309083623227,,,,,,,,,,
2024-01-17,0.0001,42783.4,209396.081,0.0001,0.0002070553333333,42742.65234,0.0953325490329197,-0.0431727749161239,,,,,,,,,,
2024-01-18,0.0001,41323.1,335080.756,0.0001,0.0002070553333333,41262.05859,0.1479359297279258,-0.0125542193644273,,,,,,,,,,
2024-01-19,0.0001,41662.2,345941.73,0.0001,0.0002025096666666,41618.40625,0.1052268790326325,0.0239028356719048,,,,,,,,,,
2024-01-20,0.0001,41691.8,95866.062,0.0001,0.0001961936666666,41665.58594,0.0629153758638002,0.0315512218424888,,,,,,,,,,
2024-01-21,0.0001,41580.0,67035.552,0.0001,0.0001935233333333,41545.78516,0.0823545393792253,0.0642918933789323,,,,,,,,,,
2024-01-22,0.0001,39567.0,459024.106,0.0001,0.0001918346666666,39507.36719,0.1509409870650578,0.0848362708296234,,,,,,,,,,
2024-01-23,0.0001,39890.0,414373.386,0.0001,0.0001885916666666,39845.55078,0.1115537848765614,0.1080371492825889,,,,,,,,,,
2024-01-24,0.0001,40078.7,272754.171,0.0001,0.000179289,40077.07422,0.0040566334535057,0.0949977327712441,,,,,,,,,,
2024-01-25,0.0001,39953.3,203728.679,0.0001,0.0001727693333333,39933.80859,0.0488092938996138,0.0808367847957709,,,,,,,,,,
2024-01-26,0.0001,41806.4,355418.478,0.0001,0.0001653346666666,41816.87109,-0.0250403478956203,0.0622271809488776,,,,,,,,,,
2024-01-27,8.3e-05,42102.2,118437.114,9.757142857142854e-05,0.000151384,42120.05469,-0.0423899971911459,0.0471835562267425,,,,,,,,,,
2024-01-28,0.0001,42021.2,205736.453,9.757142857142854e-05,0.0001390233333333,42035.59375,-0.0342418144147254,0.0305269342561781,,,,,,,,,,
2024-01-29,0.0001,43287.7,249502.11,9.757142857142854e-05,0.0001297426666666,43288.24609,-0.001261520272427,0.0087837189222517,,,,,,,,,,
2024-01-30,5.149e-05,42918.3,257582.784,9.064142857142856e-05,0.00012026,42952.60938,-0.0798772891687792,-0.0185635773699397,,,,,,,,,,
2024-01-31,0.0001,42560.5,313069.11,9.064142857142856e-05,0.0001123929999999,42582.60547,-0.0519119714635024,-0.0265590923580838,,,,,,,,,,
2024-02-01,0.0001,43072.6,274321.107,9.064142857142856e-05,9.781633333333336e-05,43075.77344,-0.0073671108991668,-0.0345842930436239,,,,,,,,,,
2024-02-02,0.0001,43182.0,205767.574,9.064142857142856e-05,9.781633333333332e-05,43185.85938,-0.0089366752344611,-0.032283768377744,,,,,,,,,,
2024-02-03,8.028e-05,42992.4,89735.22,9.025285714285711e-05,9.7159e-05,42992.25,0.0003489000924619,-0.0261782116229429,,,,,,,,,,
2024-02-04,0.0001,42570.3,127421.548,9.025285714285711e-05,9.715900000000002e-05,42583.58203,-0.031190494943891,-0.0257423088413951,,,,,,,,,,
2024-02-05,0.0001,42692.9,240655.549,9.025285714285711e-05,9.7159e-05,42658.66797,0.0802463640544827,-0.0140983253661223,,,,,,,,,,
2024-02-06,0.0001,43079.1,196157.643,9.718285714285712e-05,9.715900000000002e-05,43084.67188,-0.0129323951114726,-0.0045347690722214,,,,,,,,,,
2024-02-07,8.306e-05,44326.2,252057.708,9.476285714285712e-05,9.659433333333334e-05,44318.22266,0.0180001352066803,0.0054526747378047,,,,,,,,,,
2024-02-08,2.59e-05,45269.1,299738.288,8.417714285714284e-05,9.412433333333334e-05,45301.56641,-0.07166730109543,-0.0037330667188043,,,,,,,,,,
2024-02-09,9.801e-05,47116.1,519919.419,8.389285714285711e-05,9.4058e-05,47147.19922,-0.0659619670192652,-0.0118795369737763,,,,,,,,,,
