date,bc_market_price,bc_hash_rate,bc_difficulty,bc_n_transactions,bc_n_unique_addresses,bc_total_bitcoins,bc_market_cap,bc_miners_revenue,bc_transaction_fees,bc_mempool_size,cm_adractcnt,cm_txcnt,cm_txtfrvaladjusd,cm_txtfrvalmeanusd,cm_hashrate,cm_isstotusd,cm_feetotusd,cm_diffmean
2023-12-20 04:47:34,42262.62,485140243.06617314,67305906902031.06,582506.0,659068.0,19575268.75,835022239068.75,57630882.3453147,426.4969050800001,179021440.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-20 14:30:00,42262.62,485140243.06617314,67305906902031.06,582506.0,659068.0,19575268.75,835022239068.75,57630882.3453147,426.4969050800001,192620226.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-21 00:00:00,43639.9,488486037.84593976,67305906902031.07,588137.0,699086.0,19575268.75,835022239068.75,59081092.58587713,405.34292547000007,192620226.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-21 09:48:25,43639.9,488486037.84593976,67305906902031.07,588137.0,699086.0,19576362.5,855232548537.5,59081092.58587713,405.34292547000007,192620226.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-21 19:45:00,43639.9,488486037.84593976,67305906902031.07,588137.0,699086.0,19576362.5,855232548537.5,59081092.58587713,405.34292547000007,200458994.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-22 00:00:00,43870.89,562093523.0008074,67305906902031.19,625531.0,772558.0,19576362.5,855232548537.5,60254531.70180586,324.4882387599998,200458994.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-22 13:01:07,43870.89,562093523.0008074,67305906902031.19,625531.0,772558.0,19577468.75,854106229156.25,60254531.70180586,324.4882387599998,200458994.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-23 00:00:00,43996.78,560327733.6667341,70449192118839.66,608479.0,683793.0,19577468.75,854106229156.25,53244333.618783,202.91548839000006,200458994.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-23 01:00:00,43996.78,560327733.6667341,70449192118839.66,608479.0,683793.0,19577468.75,854106229156.25,53244333.618783,202.91548839000006,188222883.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-23 12:39:38,43996.78,560327733.6667341,70449192118839.66,608479.0,683793.0,19578568.75,855583454375.0,53244333.618783,202.91548839000006,188222883.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-24 00:00:00,43742.33,612085087.5512694,72006146478567.25,723459.0,731313.0,19578568.75,855583454375.0,56344289.0489318,178.9249373499999,188222883.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-24 06:15:00,43742.33,612085087.5512694,72006146478567.25,723459.0,731313.0,19578568.75,855583454375.0,56344289.0489318,178.9249373499999,197558994.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-24 15:26:19,43742.33,612085087.5512694,72006146478567.25,723459.0,731313.0,19579662.5,858529041300.0,56344289.0489318,178.9249373499999,197558994.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-25 00:00:00,43013.46,497542848.9451839,72006146478567.08,535741.0,572121.0,19579662.5,858529041300.0,45016232.312319785,168.88633215999988,197558994.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-25 12:00:00,43013.46,497542848.9451839,72006146478567.08,535741.0,572121.0,19579662.5,858529041300.0,45016232.312319785,168.88633215999988,201842309.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-25 20:10:08,43013.46,497542848.9451839,72006146478567.08,535741.0,572121.0,19580768.75,852409605993.75,45016232.312319785,168.88633215999988,201842309.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-26 00:00:00,43599.61,497542848.9451839,72006146478567.08,553693.0,582914.0,19580768.75,852409605993.75,44429205.61532214,167.81165180000002,201842309.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-26 17:45:00,43599.61,497542848.9451839,72006146478567.08,553693.0,582914.0,19580768.75,852409605993.75,44429205.61532214,167.81165180000002,211252469.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-27 00:00:00,42514.79,461748399.3807821,72006146478567.0,545556.0,647166.0,19580768.75,852409605993.75,46783050.714829125,268.6660722999999,211252469.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-27 01:37:04,42514.79,461748399.3807821,72006146478567.0,545556.0,647166.0,19581862.5,830505952350.0,46783050.714829125,268.6660722999999,211252469.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-27 23:00:00,42514.79,461748399.3807821,72006146478567.0,545556.0,647166.0,19581862.5,830505952350.0,46783050.714829125,268.6660722999999,25731158.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-28 00:00:00,43470.76,433112839.72926086,72006146478567.0,417180.0,593042.0,19581862.5,830505952350.0,42422981.18148732,231.87168713999995,25731158.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-28 13:31:12,43470.76,433112839.72926086,72006146478567.0,417180.0,593042.0,19582962.5,840461584575.0,42422981.18148732,231.87168713999995,25731158.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-29 00:00:00,42609.23,540496188.4224659,72006146478567.16,581449.0,703116.0,19582962.5,840461584575.0,49093691.46371118,211.62799944000005,25731158.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-29 04:15:00,42609.23,540496188.4224659,72006146478567.16,581449.0,703116.0,19582962.5,840461584575.0,49093691.46371118,211.62799944000005,61384426.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-29 17:40:31,42609.23,540496188.4224659,72006146478567.16,581449.0,703116.0,19584056.25,820297780087.5,49093691.46371118,211.62799944000005,61384426.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-30 00:00:00,42086.22,519019518.6838249,72006146478567.12,533823.0,599027.0,19584056.25,820297780087.5,49356320.35824165,264.2947451199999,61384426.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-30 09:30:00,42086.22,519019518.6838249,72006146478567.12,533823.0,599027.0,19584056.25,820297780087.5,49356320.35824165,264.2947451199999,122263837.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-30 23:01:29,42086.22,519019518.6838249,72006146478567.12,533823.0,599027.0,19585150.0,825357391300.0,49356320.35824165,264.2947451199999,122263837.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-31 00:00:00,42148.38,558393413.2046669,72006146478567.17,731351.0,690255.0,19585150.0,825357391300.0,56442917.34532426,354.3681272199999,122263837.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2023-12-31 15:30:00,42148.38,558393413.2046669,72006146478567.17,731351.0,690255.0,19585150.0,825357391300.0,56442917.34532426,354.3681272199999,74176424.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-01 00:00:00,42249.69,554813968.2482265,72006146478567.17,657752.0,624628.0,19585150.0,825357391300.0,50875146.64536134,219.89481658999992,74176424.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-01 01:49:50,42249.69,554813968.2482265,72006146478567.17,657752.0,624628.0,19586243.75,837370679043.75,50875146.64536134,219.89481658999992,74176424.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-01 20:45:00,42249.69,554813968.2482265,72006146478567.17,657752.0,624628.0,19586243.75,837370679043.75,50875146.64536134,219.89481658999992,109118791.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-02 00:00:00,44176.26,468907289.29366255,72006146478567.02,367319.0,550846.0,19586243.75,837370679043.75,43517765.64175245,142.49877866999998,109118791.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-02 05:51:56,44176.26,468907289.29366255,72006146478567.02,367319.0,550846.0,19587337.5,886699181287.5,43517765.64175245,142.49877866999998,109118791.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-03 00:00:00,44958.98,565552303.117547,72006146478567.19,502749.0,677059.0,19587337.5,886699181287.5,49942736.51560193,146.25275834000007,109118791.0,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-03 02:00:00,44958.98,565552303.117547,72006146478567.19,502749.0,677059.0,19587337.5,886699181287.5,49942736.51560193,146.25275834000007,168372832.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-03 11:31:01,44958.98,565552303.117547,72006146478567.19,502749.0,677059.0,19588431.25,869647993775.0,49942736.51560193,146.25275834000007,168372832.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-04 00:00:00,42854.95,608505642.5948291,72006146478567.25,482557.0,675009.0,19588431.25,869647993775.0,51742209.323741384,127.60369393999999,168372832.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-04 07:15:00,42854.95,608505642.5948291,72006146478567.25,482557.0,675009.0,19588431.25,869647993775.0,51742209.323741384,127.60369393999999,205638056.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-04 14:04:31,42854.95,608505642.5948291,72006146478567.25,482557.0,675009.0,19589525.0,850596765025.0,51742209.323741384,127.60369393999999,205638056.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
2024-01-05 00:00:00,44190.1,493963403.98874366,72006146478567.08,420884.0,645934.0,19589525.0,850596765025.0,42917989.38384478,116.88188166000002,205638056.5,795709,342697,10269124762.12191613836246258,23710.018113545067479128675669248,825593560.923290227743105693643662422046,48349505.3182497375,484802.0860407445682982,116958512019762.1
