Date,Funding_Rate,Futures_Close,Futures_Volume,Funding_Rate_MA7,Funding_Rate_MA30,Spot_Close,Basis,Basis_MA7
2022-04-26,0.0001,38093.7,453132.198,1.4777142857142824e-05,5.3641000000000004e-05,38117.46094,-0.06233610375413458,-0.1317424828304465
2022-04-27,1.968e-05,39209.0,385645.365,1.228285714285711e-05,5.096366666666667e-05,39241.12109,-0.08185568889923005,-0.1273188939010642
2022-04-28,0.0001,39732.5,413543.408,1.8912857142857113e-05,5.109900000000001e-05,39773.82813,-0.10390785082321341,-0.11482216331455201
2022-04-29,2.628e-05,38572.2,308116.375,2.3259999999999967e-05,4.864166666666667e-05,38609.82422,-0.09744727089566933,-0.10497449935188533
2022-04-30,5.926e-05,37614.5,181810.382,4.8701428571428536e-05,4.7283666666666676e-05,37714.875,-0.2661416748696635,-0.11707989541997364
2022-05-01,0.0001,38440.5,236549.462,6.820714285714283e-05,4.7552666666666676e-05,38469.09375,-0.07432914896779964,-0.1147070632985661
2022-05-02,0.0001,38525.6,336845.365,7.217428571428569e-05,4.755266666666667e-05,38529.32813,-0.009676083599029392,-0.09938483168696285
2022-05-03,0.0001,37712.9,248986.222,7.217428571428569e-05,4.7552666666666676e-05,37750.45313,-0.09947729599610303,-0.10469071629295833
2022-05-04,0.0001,39684.0,424498.818,8.36485714285714e-05,4.7552666666666676e-05,39698.37109,-0.03620070447580813,-0.09816857566104091
2022-05-05,0.0001,36534.7,547209.0,8.364857142857141e-05,4.7552666666666676e-05,36575.14063,-0.1105686247637665,-0.09912011479540564
2022-05-06,4.197e-05,35995.3,431979.24,8.588999999999995e-05,4.561833333333334e-05,36040.92188,-0.12658355452698752,-0.1032824410284511
2022-05-07,7.13e-06,35466.7,200264.833,7.84428571428571e-05,4.504900000000001e-05,35501.95313,-0.09929912833504043,-0.07944779152350494
2022-05-08,0.0001,34032.0,426872.584,7.844285714285712e-05,4.5049e-05,34059.26563,-0.08005348763593319,-0.08026555419038117
2022-05-09,0.0001,30056.6,1078779.712,7.84428571428571e-05,4.504900000000001e-05,30296.95313,-0.793324427603929,-0.19221531761965255
2022-05-10,0.0001,31002.1,863178.961,7.84428571428571e-05,4.504900000000001e-05,31022.90625,-0.06706737864058579,-0.18758532942600722
2022-05-11,-3.512e-05,29074.7,1101875.972,5.9139999999999966e-05,4.0545000000000006e-05,28936.35547,0.4780993589307815,-0.11411389179649442
2022-05-12,-0.00014678,29020.7,964475.589,2.3885714285714248e-05,3.7986000000000005e-05,29047.75195,-0.09312923783763219,-0.11162255080704665
2022-05-13,6.045e-05,29274.3,507620.105,2.652571428571425e-05,4.049600000000001e-05,29283.10352,-0.0300634801020616,-0.09783396874634295
2022-05-14,0.0001,30079.8,315756.895,3.9792857142857106e-05,4.235500000000001e-05,30101.26563,-0.07131138691593421,-0.09383571997218491
2022-05-15,9.053e-05,31324.4,336773.139,3.843999999999997e-05,4.2807000000000005e-05,31305.11328,0.06160884909597765,-0.07359824329619766
2022-05-16,4.94e-05,29866.7,507243.166,3.121142857142853e-05,4.238666666666667e-05,29862.91797,0.012664636469220841,0.04154305157139517
2022-05-17,4.705e-05,30437.0,398624.519,2.3647142857142818e-05,4.0621666666666664e-05,30425.85742,0.03662207393595196,0.056355830510900574
2022-05-18,2.893e-05,28700.6,426700.457,3.279714285714282e-05,4.339800000000001e-05,28720.27148,-0.06849336369852756,-0.021728844150429295
2022-05-19,7.465e-05,30319.9,448856.724,6.442999999999996e-05,4.756233333333333e-05,30314.33398,0.01836101694886066,-0.005801664895216029
2022-05-20,0.0001,29188.9,485439.171,7.007999999999997e-05,4.965766666666667e-05,29200.74023,-0.04054770497849799,-0.007299411306135513
2022-05-21,2.549e-05,29427.4,202804.089,5.9435714285714244e-05,4.8721e-05,29432.22656,-0.016398895238721956,0.0005452303620376654
2022-05-22,0.0001,30284.0,297116.44,6.0788571428571394e-05,5.219266666666667e-05,30323.72266,-0.13099532813099357,-0.026969652098958224
2022-05-23,0.0001,29097.7,475720.75,6.801714285714282e-05,5.948700000000001e-05,29098.91016,-0.004158781182335259,-0.029372997477751954
2022-05-24,2.892e-05,29643.1,382124.449,6.542714285714282e-05,6.166900000000001e-05,29655.58594,-0.04210316405571685,-0.04061946004799035
2022-05-25,0.0001,29536.7,413459.484,7.557999999999996e-05,6.259466666666667e-05,29562.36133,-0.08680406045222708,-0.043235273869947424
2022-05-26,7.21e-06,29194.0,602137.086,6.594571428571425e-05,5.9501666666666666e-05,29267.22461,-0.2501932143404599,-0.08160016405413607
2022-05-27,0.0001,28623.2,506638.884,6.594571428571425e-05,6.2179e-05,28627.57422,-0.015279743810573822,-0.0779904553158612
2022-05-28,0.0001,29018.8,193644.283,7.658999999999996e-05,6.2179e-05,28814.90039,0.7076186529895563,0.02544062300246427
2022-05-29,0.0001,29452.8,215139.934,7.658999999999997e-05,6.463633333333334e-05,29445.95703,0.023239081660773164,0.0474741101155738
2022-05-30,0.0001,31726.5,502712.176,7.658999999999997e-05,6.599433333333334e-05,31726.39063,0.00034472878202189406,0.04811746868191054
2022-05-31,0.0001,31797.8,383688.265,8.674428571428568e-05,6.599433333333334e-05,31792.31055,0.01726659656072384,0.05659886305568778
2022-06-01,0.0001,29796.9,556992.756,8.674428571428568e-05,6.599433333333334e-05,29799.08008,-0.007315930539283514,0.06795431018610829
2022-06-02,2.107e-05,30437.1,370924.687,8.872428571428567e-05,6.336333333333333e-05,30467.48828,-0.09974002359738612,0.08944762314940455
2022-06-03,6.937e-05,29682.8,357110.377,8.43485714285714e-05,6.234233333333334e-05,29704.39063,-0.07268497869199488,0.08124687530920152
2022-06-04,5.506e-05,29848.4,187520.534,7.792857142857139e-05,6.084433333333334e-05,29832.91406,0.05190890829121472,-0.012425945361990121
2022-06-05,4.753e-05,29909.9,205385.831,7.04328571428571e-05,6.102966666666667e-05,29906.66211,0.010826651226041267,-0.014199149709808965
2022-06-06,0.0001,31361.2,436522.874,7.04328571428571e-05,6.412533333333333e-05,31370.67188,-0.03019342408805611,-0.018561742976962965
2022-06-07,-3.705e-05,31118.1,691714.985,5.085428571428568e-05,5.9557000000000006e-05,31155.47852,-0.1199741482898656,-0.03816756366990431
2022-06-08,0.0001,30192.5,455686.637,5.0854285714285684e-05,5.9557000000000006e-05,30214.35547,-0.07233472188972895,-0.047455962434253665
2022-06-09,0.0001,30093.3,307312.175,6.212999999999996e-05,5.9557e-05,30111.99805,-0.062095015976527196,-0.04207810420270238
2022-06-10,3.503e-05,29077.7,445928.659,5.7224285714285686e-05,6.189533333333334e-05,29083.80469,-0.02098999792176131,-0.034693106949811876
2022-06-11,6.606e-05,28416.7,391367.814,5.879571428571425e-05,6.899000000000002e-05,28360.81055,0.19706577109800694,-0.013956412263127271
2022-06-12,4.39e-06,26564.7,560834.131,5.263285714285711e-05,6.712133333333334e-05,26762.64844,-0.7396444355788881,-0.12116656752097434
2022-06-13,-5.8e-06,22471.5,1622521.56,3.7518571428571394e-05,6.359466666666667e-05,22487.38867,-0.07065591400213156,-0.12694692322298512
2022-06-14,-5.186e-05,22122.7,1247609.796,3.540285714285711e-05,5.8848333333333344e-05,22206.79297,-0.3786812896108063,-0.1639050862688338
2022-06-15,-6.66e-06,22567.5,1509301.169,2.0165714285714253e-05,5.697966666666668e-05,22572.83984,-0.023656039903929737,-0.15695098884229106
2022-06-16,-5.277e-05,20387.4,882634.22,-1.6585714285714622e-06,5.365233333333334e-05,20381.65039,0.028209737140931185,-0.14405030982551126
2022-06-17,5.092e-05,20457.3,776153.257,6.114285714285375e-07,5.438533333333334e-05,20471.48242,-0.06927891057926132,-0.15094872591943984
2022-06-18,4.575e-05,18959.7,1268591.388,-2.290000000000034e-06,5.3422000000000005e-05,19017.64258,-0.304678036492991,-0.22262641271815384
2022-06-19,7.239e-05,20564.2,1089275.674,7.42428571428568e-06,5.250166666666667e-05,20553.27148,0.05317168126074545,-0.10936696745534905
2022-06-20,6.08e-05,20570.1,935816.13,1.6938571428571395e-05,5.367866666666667e-05,20599.53711,-0.14290180329203803,-0.11968780878247855
2022-06-21,2.028e-05,20713.1,787173.936,2.724428571428568e-05,5.102133333333333e-05,20710.59766,0.012082413270149415,-0.06386442265662773
2022-06-22,-1.64e-05,19977.4,812184.193,2.5852857142857108e-05,4.714133333333334e-05,19987.0293,-0.04817774495380799,-0.0673675233780389
2022-06-23,-2.656e-05,21096.6,698753.04,2.9597142857142824e-05,4.529200000000001e-05,21085.87695,0.05085418085965295,-0.06413260284679294
2022-06-24,0.0001,21231.2,645450.778,3.660857142857139e-05,4.529200000000001e-05,21231.65625,-0.002148913841798246,-0.05454260331286964
2022-06-25,0.0001,21481.9,434117.447,4.435857142857139e-05,4.8385e-05,21502.33789,-0.09504961788132994,-0.024595686368346636
2022-06-26,6.69e-06,21029.1,442787.736,3.497285714285711e-05,4.527466666666667e-05,21027.29492,0.008584461324511019,-0.030965289216380122
2022-06-27,6.102e-05,20730.0,539335.009,3.500428571428568e-05,4.397533333333334e-05,20735.47852,-0.026420996239447152,-0.014325173923152856
2022-06-28,2.435e-05,20268.6,582916.108,3.5585714285714254e-05,4.145366666666667e-05,20280.63477,-0.05934118994048639,-0.024528545810386545
2022-06-29,5.319e-05,20109.9,608905.99,4.552714285714283e-05,3.989333333333333e-05,20104.02344,0.029230765759595677,-0.013470187137043161
2022-06-30,-0.00015879,19923.5,859981.415,2.663714285714282e-05,3.1267000000000004e-05,19784.72656,0.7014170227682988,0.07946736170704909
2022-07-01,-8.061e-05,19272.0,915399.363,8.35714285714248e-07,2.5246666666666673e-05,19269.36719,0.013663188697579402,0.08172623349838877
2022-07-02,2.12e-05,19240.9,382851.525,-1.0421428571428609e-05,2.5251000000000006e-05,19242.25586,-0.007046263233710404,0.09429814130519155
2022-07-03,7.251e-05,19305.9,449508.331,-1.0185714285714683e-06,2.5355666666666672e-05,19297.07617,0.04572625366799897,0.09960411163997553
2022-07-04,2.248e-05,20226.6,633310.187,-6.524285714285753e-06,2.4269666666666672e-05,20231.26172,-0.023042161504893327,0.10008680231634037
2022-07-05,1.2e-06,20170.0,854238.867,-9.83142857142861e-06,2.272533333333334e-05,20190.11523,-0.09962909954129781,0.0943313866590816
2022-07-06,8.373e-05,20554.1,682076.458,-5.468571428571467e-06,2.2183000000000004e-05,20548.24609,0.028488611506589146,0.0942253646229378
2022-07-07,0.0001,21613.4,699841.616,3.150142857142853e-05,2.675133333333334e-05,21637.58789,-0.1117864436782996,-0.021946559155147677
2022-07-08,0.0001,21587.9,848144.495,5.73028571428571e-05,2.6751333333333343e-05,21731.11719,-0.6590420029850265,-0.11804730082409136
2022-07-09,6.143e-05,21580.0,393372.366,6.304999999999996e-05,2.546566666666667e-05,21592.20703,-0.05653442458680147,-0.12511703816024725
2022-07-10,0.0001,20853.8,468176.539,6.697714285714283e-05,2.7631333333333338e-05,20860.44922,-0.031874768994065474,-0.13620289854054218
2022-07-11,8.5e-05,19954.3,561245.987,7.590857142857139e-05,2.8262666666666673e-05,19970.55664,-0.08140303894904156,-0.14454016674684908
2022-07-12,2.667e-05,19322.9,640560.723,7.954714285714281e-05,2.900533333333334e-05,19323.91406,-0.0052476946277502665,-0.13105710890205655
2022-07-13,-1.218e-05,20220.1,975938.165,6.584571428571425e-05,2.8792666666666673e-05,20212.07422,0.03970784944010532,-0.12945436062583995
2022-07-14,3.451e-05,20578.6,765989.53,5.648999999999997e-05,3.167166666666667e-05,20569.91992,0.04219792801214887,-0.10745659324149016
2022-07-15,1.601e-05,20823.1,626763.692,4.449142857142853e-05,3.2427333333333334e-05,20836.32813,-0.06348589788695724,-0.022377149656051722
2022-07-16,8e-06,21183.5,539206.87,3.68585714285714e-05,3.445300000000001e-05,21190.31641,-0.03216757063987347,-0.018896170520776294
2022-07-17,8.709e-05,20794.4,485537.728,3.501428571428567e-05,3.565866666666667e-05,20779.34375,0.07245777432216287,-0.003991521475600819
2022-07-18,0.0001,22423.9,982867.734,3.715714285714281e-05,3.7467000000000006e-05,22485.68945,-0.27479455383121554,-0.03161888074448281
2022-07-19,0.0001,23385.9,1124029.082,4.76328571428571e-05,3.838733333333334e-05,23389.43359,-0.015107633908286936,-0.03302744349884519
2022-07-20,8.118e-05,23221.5,946647.815,6.096999999999997e-05,3.906666666666667e-05,23231.73242,-0.04404501487453115,-0.04499213840093612
2022-07-21,0.0001,23144.5,723543.466,7.032571428571425e-05,4.172400000000001e-05,23164.62891,-0.08689502464384374,-0.06343398878036363
2022-07-22,5.172e-05,22675.1,633907.934,7.542714285714283e-05,4.3994666666666674e-05,22714.97852,-0.17556045657225663,-0.0794446400211207
2022-07-23,0.0001,22440.2,505887.673,8.856999999999996e-05,4.8213333333333335e-05,22465.47852,-0.11252161834654677,-0.09092378969350258
2022-07-24,8.293e-05,22570.6,462958.953,8.797571428571426e-05,4.764433333333334e-05,22609.16406,-0.17056827000617825,-0.12564179602612274
2022-07-25,2.319e-05,21300.0,695770.655,7.70028571428571e-05,4.508400000000001e-05,21361.70117,-0.28884015139511604,-0.12764830996382281
2022-07-26,8.659e-05,21241.0,552498.903,7.508714285714282e-05,4.7747333333333336e-05,21239.75391,0.005866781721109637,-0.12465196487390903
2022-07-27,2.951e-05,22941.1,753370.303,6.770571428571425e-05,4.6697e-05,22930.54883,0.04601359556730165,-0.11178644909650434
2022-07-28,0.0001,23836.2,756741.836,6.770571428571425e-05,4.921866666666667e-05,23843.88672,-0.03223769719368084,-0.10397825946076679
2022-07-29,0.0001,23771.1,642337.051,7.460285714285711e-05,5.077900000000001e-05,23804.63281,-0.14086673912446965,-0.09902201411108291
2022-07-30,0.0001,23629.9,493824.816,7.46028571428571e-05,5.940533333333334e-05,23656.20703,-0.11120561282980934,-0.09883401332297757
2022-07-31,6.281e-05,23290.1,385969.85,7.17285714285714e-05,6.4186e-05,23336.89648,-0.20052572131905386,-0.10311364922481694
2022-08-01,6.449e-05,23257.6,498378.292,7.76285714285714e-05,6.5629e-05,23314.19922,-0.24276716290322609,-0.09653179372597553
2022-08-02,5.885e-05,22975.1,625227.912,7.366571428571424e-05,6.517366666666668e-05,22978.11719,-0.013130710297340515,-0.09924572115718269
2022-08-03,4.382e-05,22801.5,569261.768,7.570999999999996e-05,6.5885e-05,22846.50781,-0.19700082994872006,-0.13396206765947152
2022-08-04,1.436e-05,22608.9,548268.816,6.347571428571425e-05,6.632366666666668e-05,22630.95703,-0.09746397366563309,-0.14328010715546471
2022-08-05,2.115e-05,23298.1,593992.13,5.2211428571428534e-05,6.423766666666667e-05,23289.31445,0.03772352345904657,-0.11776721250067666
2022-08-06,0.0001,22943.3,227659.394,5.2211428571428534e-05,6.423766666666667e-05,22961.2793,-0.07830269282948471,-0.11306679535777313
2022-08-07,2.401e-05,23167.8,271512.062,4.666857142857139e-05,6.170466666666667e-05,23175.89063,-0.034909683209884995,-0.08940736134217757
2022-08-08,0.0001,23804.4,565084.219,5.174142857142853e-05,6.299033333333334e-05,23809.48633,-0.021362619627746795,-0.05777814087425197
2022-08-09,0.0001,23140.2,498286.943,5.761999999999996e-05,6.299033333333334e-05,23164.31836,-0.10411858283577999,-0.07077640837974333
2022-08-10,9.44e-05,23940.9,760738.204,6.484571428571426e-05,6.330366666666667e-05,23947.64258,-0.028155506236047515,-0.046655647849361534
2022-08-11,4.911e-05,23917.2,760455.245,6.980999999999997e-05,6.405166666666667e-05,23957.5293,-0.16833664062344528,-0.056780314557620414
2022-08-12,-3.384e-05,24387.5,477734.045,6.195428571428568e-05,6.332966666666667e-05,24402.81836,-0.06277291325132463,-0.07113694837338773
2022-08-13,2.154e-05,24429.0,431093.659,5.0745714285714245e-05,6.289733333333334e-05,24424.06836,0.020191722064107746,-0.0570663176743031
2022-08-14,1.239e-05,24294.1,437314.32,4.908571428571425e-05,6.277666666666668e-05,24319.33398,-0.10376098301356888,-0.06690221764625794
2022-08-15,-1.339e-05,24085.2,739390.721,3.288714285714282e-05,6.206366666666667e-05,24136.97266,-0.21449525062352506,-0.09449259350279769
2022-08-16,2.87e-05,23843.0,460919.994,2.2701428571428534e-05,6.0117333333333335e-05,23883.29102,-0.1686996149997111,-0.10371845524050213
2022-08-17,9.364e-05,23333.1,640600.903,2.2592857142857108e-05,5.990533333333334e-05,23335.99805,-0.012418796032594737,-0.10147035378286604
2022-08-18,7.171e-05,23185.1,347699.006,2.5821428571428538e-05,5.896233333333334e-05,23212.73828,-0.11906514288241415,-0.09443156839129015
2022-08-19,-6.746e-05,20824.9,906609.825,2.101857142857139e-05,5.400766666666667e-05,20877.55273,-0.25219780632783956,-0.12149226740222085
2022-08-20,-4.567e-05,21127.8,490507.042,1.1417142857142822e-05,4.9152e-05,21166.06055,-0.18076368018326897,-0.15020018200898896
2022-08-21,-3.234e-05,21505.6,424282.424,5.02714285714282e-06,4.635000000000001e-05,21534.12109,-0.13244603706276456,-0.1542980468731598
2022-08-22,4.021e-05,21387.0,588764.597,1.2684285714285678e-05,4.4357e-05,21398.9082,-0.055648633513001707,-0.13160567300022788
2022-08-23,8.46e-06,21518.2,609745.27,9.792857142857107e-06,4.1874666666666674e-05,21528.08789,-0.04593018223690535,-0.11406718260554131
2022-08-24,-3.538e-05,21354.9,502728.198,-8.638571428571464e-06,3.992233333333334e-05,21395.01953,-0.18751808075587179,-0.13908136613743804
2022-08-25,4.481e-05,21548.3,415757.992,-1.2481428571428606e-05,3.852966666666667e-05,21600.9043,-0.2435282304361631,-0.15686180721654505
2022-08-26,2.599e-05,20228.7,896474.356,8.685714285713912e-07,3.841233333333334e-05,20260.01953,-0.15458785690519355,-0.1429175287275956
2022-08-27,-4.396e-05,20023.9,469598.024,1.1128571428571058e-06,3.361366666666667e-05,20041.73828,-0.08900565285697334,-0.1298092391095534
2022-08-28,-2.443e-05,19547.5,386405.195,2.2428571428571054e-06,2.9466000000000006e-05,19616.81445,-0.353342027966226,-0.1613658092386193
2022-08-29,-6.193e-05,20275.5,598076.669,-1.2348571428571466e-05,2.4068333333333338e-05,20297.99414,-0.11081952159829955,-0.16924736467937612
2022-08-30,-5.903e-05,19803.1,767714.993,-2.1990000000000035e-05,2.0007000000000007e-05,19796.80859,0.03177992034118059,-0.15814592145393527
2022-08-31,4.95e-05,20041.5,711639.339,-9.864285714285753e-06,1.950733333333334e-05,20049.76367,-0.04121579753264131,-0.13724559527918806
2022-09-01,3.63e-05,20122.5,691594.721,-1.108000000000004e-05,1.875566666666667e-05,20127.14063,-0.02305657860354351,-0.10574964501738526
2022-09-02,4.443e-05,19941.0,669047.816,-8.445714285714324e-06,1.8776000000000005e-05,19969.77148,-0.14407515894117498,-0.10424783102252547
2022-09-03,1.115e-05,19820.7,285240.989,-5.728571428571821e-07,1.8669000000000007e-05,19832.08789,-0.057421538585154745,-0.09973581469797996
2022-09-04,2.119e-05,19992.7,396798.184,5.944285714285675e-06,1.8670333333333337e-05,19986.71289,0.029955451068681704,-0.04497903197870744
