Date,NVT_Ratio,NVT_Ratio_MA90,Puell_Multiple,Hash_Ribbon_MA30,Hash_Ribbon_MA60,Hash_Ribbon_Spread,Miner_Revenue_to_Cap,Miner_Revenue_to_Cap_MA30,Active_Addresses_Change,Active_Addresses_MA90,Avg_Fee_Per_Tx,Avg_Fee_Per_Tx_MA30,Difficulty_MA30,Difficulty_MA60,Difficulty_MA90,Difficulty_Compression,Price_to_MA200,Price_MA200,Mempool_Stress,Hash_Price,Hash_Price_MA90
2023-09-27,1522568.954586291,1211054.2766129237,1.1490277593881104,405788355.8599468,396136389.07312036,2.4365261633865134,0.00519918488374411,0.004901559311825705,-2.4368263637576826,724951.0222222222,9.409206807089954e-05,6.833342020313578e-05,55395052092158.51,54225081258730.32,53620491529897.234,3.3094820872199517,0.942581850165413,27957.014248046875,1.0862494453460607,0.059889653575642604,0.06843737552794041
2023-09-28,1363817.474935748,1211302.3933778286,1.1071241681553372,405044877.52869576,395762190.6968532,2.3455213829402166,0.0049816044065859105,0.004891697342847654,-16.666688371475193,723685.5555555555,7.655607919762729e-05,6.947606394463133e-05,55444999664332.01,54304940579416.836,53692421139603.64,3.264107834086157,0.965665607024971,27981.302236328123,0.8708085551301407,0.06210849411835838,0.06825406545191225
2023-09-29,1570877.1414297393,1208523.2725959863,1.1145844993277019,407345334.7886213,396605880.9165205,2.7078402922832403,0.005001128485836742,0.0049227669457217495,7.296566940305471,724705.3888888889,8.890651394313742e-05,7.086927992819906e-05,55494947236505.51,54384799900103.35,53764350749310.055,3.2188549904838744,0.9612745612908177,27994.873173828124,0.7873216029863179,0.06216253031707255,0.06807686736977914
2023-09-30,1906170.0836963428,1208406.0253562958,1.0243891796620515,407134984.5962017,397110362.9890212,2.5243918356806434,0.004542922860186417,0.00492096016676053,-15.699828866340571,725719.4666666667,7.824856491514655e-05,7.14551255537856e-05,55544894808679.01,54464659220789.87,53836280359016.47,3.173723069774358,0.9628997386085706,28005.9823828125,0.6847840182961802,0.06087889722233246,0.06788159973100193
2023-10-01,1638297.5124759374,1206493.3316509144,1.0493760214928323,406563422.19424087,397106503.6462258,2.3814564700822607,0.004654876099133413,0.0049184118088828055,-20.33326839405156,725252.3,5.9053609574531163e-05,7.134579903597599e-05,55594842380852.51,54544518541476.38,53908209968722.875,3.1287115879161496,0.9985273399922954,28024.021328125,0.6810577572082555,0.061051946344822944,0.0676582818934852
2023-10-02,1531719.5338642728,1206025.7132403685,1.2149117788061452,407414064.8014418,397989892.1495307,2.3679427076230497,0.00537240195811816,0.004932319924239325,-10.650895979585407,725766.6333333333,7.923311107173568e-05,7.25503103957536e-05,55644789953026.01,54624377862162.9,53980139578429.29,3.0838200634477237,0.9819303520297373,28036.41130859375,0.40169318086701733,0.06354865566150593,0.06747424456464894
2023-10-03,1779330.4250559283,1212233.9735692427,1.2419677153599291,408410337.32565373,400523218.5608459,1.9692038762336075,0.005245353258991504,0.0049341751622434165,-2.9017703283321428,725317.4666666667,9.362960133906302e-05,7.46107669872225e-05,55699163701593.664,54706450271046.5,54053544580267.086,3.0444240689579147,0.978333863453025,28036.441552734374,0.18313427608056282,0.06212094640430999,0.0673014709831103
2023-10-04,1872649.8001476876,1216290.6638832681,0.9951630168704312,407120392.9478502,400068002.99728376,1.762797794400562,0.004317747260834076,0.004912520793532199,-12.562487844830184,724532.6111111111,9.168594445275557e-05,7.637154170589026e-05,55755832504587.93,54789670207143.4,54127714600247.086,3.0079191711031186,0.9913623145348381,28040.609130859375,0.24538835917037005,0.06226046604582535,0.06713201469807764
2023-10-05,1674967.6742266943,1223143.5504781324,1.0748476106507108,409084401.93439823,399654156.288341,2.3596015390010194,0.004694906447299714,0.00492859066842521,-8.83392929142881,723577.4666666667,8.361404602409563e-05,7.73987969622853e-05,55812501307582.2,54872890143240.3,54201884620227.086,2.97151418006974,0.9777954131922535,28037.4953125,0.5951667471589521,0.062497754116007664,0.06696866309442065
2023-10-06,1795510.2930343444,1231707.7214757307,1.2345725139166943,412134249.38278073,400923017.3460363,2.796355291096809,0.005383993122300547,0.004959309584654657,-10.337573915271115,723388.9,0.00014252906787521222,8.007199390390896e-05,55913127521481.15,54956110079337.2,54276054640207.086,3.0161972754395956,0.996690567951818,28038.392119140626,0.6215282084489662,0.06332462950525276,0.06682645122174562
2023-10-07,2228019.2221590723,1245480.4469209875,1.3247651025866336,415276033.0738129,403624719.8781795,2.8866698675649176,0.005691838758837053,0.004987117061981713,-23.97705140632742,721880.4,0.00016966421751823629,8.377123177936967e-05,56018839716807.086,55039330015434.1,54350224660187.086,3.070116208447381,0.9975206324681514,28037.357236328124,0.6326856539344086,0.0636518916925943,0.06666699661078335
2023-10-08,2247566.2331247604,1257557.0355731465,1.1659426291015669,417399679.45910096,403625904.7863632,3.412510068178863,0.005012755098639369,0.005004019161928261,-19.6377028685337,720530.6666666666,6.349830024624546e-05,8.300656897578101e-05,56124551912133.016,55122038996128.03,54424394680167.086,3.1238881791099766,0.9962054215580518,28040.495498046876,0.7079765423930959,0.06476936044508946,0.06653691913587788
2023-10-09,1924521.5400019037,1263588.5781736833,1.1745436673816831,418668092.97236156,405521917.06614417,3.241791706083107,0.005045171088010865,0.005004604062924175,-35.39422302748368,719558.2444444444,7.008516585639293e-05,8.352765646255825e-05,56230264107458.95,55204211150259.35,54498564700147.086,3.177513787454226,0.983805177453545,28036.7440234375,0.5429957461884746,0.061957174554749146,0.06635364586757994
2023-10-10,1909759.3923756669,1270933.3640353633,1.2231045170954487,420865309.1019087,406661124.2555392,3.4928799347230024,0.005273225663555009,0.005015397076291006,-25.683979387650304,718189.8555555556,6.0390986666011815e-05,8.273133538518392e-05,56335976302784.88,55286383304390.664,54540991989585.445,3.2910738285474443,0.9769516067764227,28036.2326953125,0.6695197716758359,0.06218907150656427,0.06621685432043356
2023-10-11,2041102.8495971293,1276015.6540738994,1.1776317904177005,421795833.45174444,407010847.9550448,3.632577739551278,0.005122612486449906,0.005013020449046005,-15.65672353023716,717392.1444444444,8.16343635133654e-05,8.307864038997787e-05,56441688498110.82,55368555458521.984,54578884603232.14,3.413048669683387,0.9585931282792539,28033.12576171875,0.6847796336985178,0.06068259754401246,0.06607428285628071
2023-10-12,1981354.4985604158,1282357.560810389,1.203116465887149,424816359.9797909,408987029.76149005,3.870374615260626,0.005348349757173032,0.005034547366344952,-20.384272775814548,715889.1,9.274596564466793e-05,8.393298906451727e-05,56547400693436.75,55450727612653.3,54616777216878.84,3.534854260791551,0.9546474209925656,28026.93810546875,0.7027726536560757,0.0601995946425718,0.06591639325488333
2023-10-13,1874518.366819429,1289710.4335038771,1.0230825446326386,424734002.00561535,408118323.35456425,4.071289540191233,0.004597104096302744,0.005024031338747287,-17.43223083950134,715115.5777777778,7.914749777295994e-05,8.454639855410091e-05,56653112888762.68,55532899766784.62,54654669830525.55,3.6564909539000316,0.9584616902615998,28025.550537109375,0.8661451199891851,0.0612551428168631,0.06578382973040497
2023-10-14,1970828.2361690816,1300627.7372512505,1.0720886749492362,424065592.97717917,407629545.96492547,4.032103937173118,0.004832225883531699,0.0050044526419875945,-29.981740815561675,713783.5666666667,5.13334152650054e-05,8.447012052180862e-05,56758825084088.62,55615071920915.93,54692562444172.24,3.777959100061342,0.9585073552602718,28023.51841796875,0.9001853057857113,0.06071378757382485,0.06566017755424151
2023-10-15,2081398.1367148426,1308499.212648099,1.2053944911159362,423058902.2021867,408485332.86344916,3.5677093228539967,0.005422177881013366,0.0049793153001405355,-43.878550825762005,712307.8444444444,4.523511622552835e-05,8.4432872731086e-05,56864537279414.55,55697244075047.25,54730455057818.945,3.8992590493557056,0.9693445457139697,28017.57447265625,0.8389049845788816,0.05974729750835284,0.06552541447329281
2023-10-16,1768805.0157113646,1316924.6020567042,1.080890337434417,423023071.2815316,408649893.98198414,3.5172350405672055,0.0048123936889704665,0.004968210694604228,-25.502497078372656,710946.9666666667,6.850989499070995e-05,8.521600350148588e-05,57038645586514.86,55813614285065.75,54791146375390.445,4.101938652142971,1.0177888987431931,28020.003994140625,0.8390079282737517,0.06131842917162344,0.06540516984835464
2023-10-17,1802016.1695688816,1323453.7422316237,1.3003483363784365,426036506.61391705,410807813.97206295,3.707011426471947,0.005797742468942598,0.004997424437751968,-24.463787991191268,709841.1888888889,6.608326091389189e-05,8.587502693376595e-05,57267996906971.39,55957606001762.37,54870252030747.34,4.369844838475304,1.0140987866454798,28019.6903125,1.0132433090630353,0.0625513267433515,0.06530661116213027
2023-10-18,2042678.6223355052,1329978.614636774,1.110531253431183,426702668.43251,412062736.33208394,3.5528405686990485,0.004741654471726591,0.004976548941375637,-27.986214404024,709049.588888889,7.041571042138079e-05,8.576834169596693e-05,57497348227427.92,56101597718458.984,54949357686104.24,4.636979663855064,1.0109943578669216,28019.276845703123,1.0364159740766086,0.05974355014247495,0.06517013056142927
2023-10-19,1972344.5515951675,1332008.171521485,1.0891781642372866,428004724.2744287,412109898.5217776,3.8569385911612173,0.004638029504281858,0.00497092444313764,-12.415242470565712,708964.7666666667,6.612829699866668e-05,8.480411766866231e-05,57671150661327.6,56245589435155.6,55028463341461.14,4.802400720274671,1.0248699391783676,28021.8793359375,0.9302674315275028,0.06073728040257681,0.06504513705961192
2023-10-20,1879526.383859319,1330589.3942874577,1.097660137445749,427737299.8843334,411723456.5640959,3.889465860162818,0.00467929818323131,0.004960512551332205,-14.37441720413396,710616.2888888889,6.807718620834165e-05,8.421131029686368e-05,57801511017278.97,56389581151852.22,55107568996818.05,4.888515442618098,1.0588822076520477,28031.342978515626,0.9826029986096244,0.06401162118093393,0.06493854851805858
2023-10-21,2128120.436900917,1342672.3100400832,1.21405205494571,429845114.83234215,412959137.586286,4.089018904839635,0.005003446643484877,0.004973685983956157,-16.065670006774557,710049.1444444444,5.9298379326144945e-05,8.253076556011668e-05,57931871373230.336,56513619016173.92,55186674652174.945,4.974383287917767,1.0669487959364896,28040.09458984375,1.1517214297428842,0.06332030131154333,0.0648436368503922
2023-10-22,2281235.725843507,1355832.2005816598,1.2192799998348192,433108148.2071863,414151727.7797792,4.577168006338798,0.005032239853125754,0.004996398356143994,-23.777664290021917,708644.5444444445,4.901401658889795e-05,8.069331626854694e-05,58062231729181.7,56603772980236.36,55265780307531.84,5.060005316289177,1.0692944836478782,28049.174150390623,1.2315057397101,0.06243596967978968,0.0647521845551404
2023-10-23,1937024.3645226173,1363768.5448610464,1.2946131980534752,434220195.35291874,415684822.5996779,4.458996744873027,0.005271453777985725,0.00499461554534019,-25.15530694361372,707820.9777777778,5.634145072088701e-05,7.984063883768057e-05,58192592085133.07,56693926944298.79,55344885962888.74,5.1453825817868575,1.1784784010561047,28074.384619140626,1.2476495622392916,0.06469390768983989,0.06469850641372972
2023-10-24,1589528.1064015462,1367548.5383497505,1.197282813821895,433143743.85427296,415834757.86245096,4.162467331776716,0.004802128676313873,0.004992365500137844,10.123684340996641,708022.5,0.00010251029706704474,8.045559203693719e-05,58322952441084.43,56784080908361.23,55431319678141.99,5.2166045833518755,1.2062341275093014,28104.262958984375,1.1763899822823705,0.07465180450122506,0.06474309565292449
2023-10-25,1390319.8787902633,1367725.358073746,1.3702662828741603,433982251.48999095,416802683.3894979,4.121750829329819,0.00493925083076209,0.004998588703502527,27.82536495001644,709124.9777777778,8.586677194418214e-05,7.942567793454525e-05,58453312797035.8,56874234872423.66,55528012677250.125,5.268152016872228,1.2261985077681523,28137.0380859375,1.2769640088119045,0.07490787083656777,0.06475989337472061
2023-10-26,1571284.6283654526,1370998.4938790498,1.3902254172525954,436279362.7182506,419041729.0271273,4.113584031358247,0.004906973444779542,0.005012139701338278,24.631672632044,709769.6444444444,6.752890830757531e-05,7.87019269553447e-05,58583673152987.164,56964388836486.09,55624705676358.26,5.319520239522777,1.212641004562168,28166.15607421875,1.5109441612295256,0.07306663809684663,0.0647713432742489
2023-10-27,1465854.4753178437,1372355.3041302848,1.419153561442941,436993376.55815125,421390866.20904905,3.7026218561499826,0.005123204778745289,0.00500960703117165,28.912769908627745,710953.9333333333,5.642814134628339e-05,7.744646273119081e-05,58714033508938.53,57054542800548.52,55721398675466.39,5.370710184254071,1.2029683292083821,28187.44017578125,1.376528671144878,0.07278472277658367,0.06478057835205618
2023-10-28,1171204.3984459164,1375545.9122605633,1.4487988791441972,439355290.2708445,422200083.8997701,4.063288233385142,0.005260498653498335,0.005018903506068731,28.073336573427987,711165.4888888889,3.443684799710835e-05,7.604248835784018e-05,58844393864889.9,57144696764610.96,55818091674574.52,5.421722777552103,1.2085196171755974,28206.71275390625,1.5208850826247469,0.07163412763823752,0.0647707195008345
2023-10-29,1611073.6604324735,1379283.5984159703,1.2594259247297583,439296602.90633,423320968.8474757,3.7738820414708893,0.00457883626795964,0.005004827098806161,-5.73566119719513,711116.7,3.3131379508690165e-05,7.418331721002527e-05,58974754220841.266,57234850728673.39,55914784673682.66,5.472558939494203,1.2234798232138586,28228.709892578125,1.5014942274915384,0.07281948314631151,0.06474643191958744
2023-10-30,1435087.0885173455,1379916.6998997687,1.4572544797932945,442319827.085551,424727405.84087634,4.1420499269230495,0.005278767743683058,0.005029355261589382,24.61445012787724,711619.6444444444,3.912109405595386e-05,7.287906818138552e-05,59144914290224.77,57344904549451.89,56024744243934.836,5.569271378918731,1.2213128072275359,28249.226376953124,1.5701528508048266,0.0727191562402603,0.06475167086168868
2023-10-31,1545084.6957189823,1381108.5496560656,1.409422739257137,445017332.0904037,425790377.1423223,4.5155916937265035,0.005070627686372985,0.005043213647830701,27.497497530135597,712543.2111111111,4.204963264722698e-05,7.231226895047538e-05,59323034302294.71,57458938341573.61,56137357128415.82,5.674790080679262,1.2262606032102419,28270.136787109375,1.2937112741705612,0.07060761928279065,0.06472174248593439
2023-11-01,1451950.8687411705,1383863.7144415255,1.3633213879915165,445579451.6495381,426496758.2254899,4.4742880247676435,0.004890573072804196,0.005027152684986903,15.079790655221403,713431.0222222222,4.632638684769596e-05,7.12153781430074e-05,59501154314364.63,57572972133695.33,56249970012896.81,5.779886283890181,1.252344464702612,28295.730576171874,1.3548284918023896,0.07116046011263989,0.06471335627274859
2023-11-02,1684170.1415063364,1382799.2904536698,1.3783362627484517,444925437.2248301,426667887.27524185,4.2791010177476405,0.0049072402502240466,0.005015882251361321,19.268044149248475,715260.5444444445,5.721159024339475e-05,7.000144443981844e-05,59674848150040.41,57687005925817.04,56362582897377.8,5.876709480637818,1.2337017443228284,28318.845009765624,1.3695020002596596,0.07458943136563137,0.06472652771991397
