Date,Regime,Prob_Regime_0,Prob_Regime_1,Return
2024-04-03,1,0.3433823773541103,0.6566176226458789,0.8156830152760808
2024-04-04,1,0.11930065106498797,0.880699348935001,3.8314642609167615
2024-04-05,0,0.6167795321992371,0.3832204678007519,-0.9797320802104603
2024-04-06,0,0.6866324245516646,0.3133675754483245,1.5602971155395773
2024-04-07,0,0.6471831062284161,0.352816893771573,0.6770270690138691
2024-04-08,1,0.16233613930337012,0.8376638606966189,3.2709358819609458
2024-04-09,1,0.10411746603808669,0.8958825339619024,-3.47940311557996
2024-04-10,1,0.3513765959954344,0.6486234040045548,2.095585490764962
2024-04-11,1,0.464762941304094,0.5352370586958952,-0.7469744225354513
2024-04-12,1,0.02758219335179862,0.9724178066481906,-4.0889484338652915
2024-04-13,1,0.0014720923587127558,0.9985279076412765,-5.0217292686449255
2024-04-14,1,0.06251088412245899,0.9374891158775304,3.0040890942988785
2024-04-15,1,0.07698472040700371,0.9230152795929857,-3.5177371710864436
2024-04-16,1,0.3565026727847936,0.6434973272151956,0.608033073842007
2024-04-17,1,0.03917413900658363,0.9608258609934055,-3.9728848832950137
2024-04-18,1,0.08049614868334208,0.9195038513166471,3.649124077275312
2024-04-19,0,0.6414074064878694,0.3585925935121197,0.520866093239758
2024-04-20,0,0.7010698431351774,0.29893015686481184,1.8026421367285828
2024-04-21,0,0.751579864166014,0.24842013583397526,-0.10431181271690626
2024-04-22,1,0.46831822199257406,0.5316817780074152,2.943375826417438
2024-04-23,0,0.64393207426747,0.35606792573251916,-0.6439574982199714
2024-04-24,1,0.4199970698729059,0.5800029301270833,-3.208044675896582
2024-04-25,0,0.7919604558284185,0.20803954417157067,0.3186348361086333
2024-04-26,0,0.860220564461842,0.13977943553814712,-1.126500450216128
2024-04-27,0,0.8881564877293975,0.11184351227059175,-0.5272966685217484
2024-04-28,0,0.8466769838030503,0.15332301619693892,-0.4823625122654107
2024-04-29,0,0.6327996778795452,0.3672003221204441,1.1533090836571835
2024-04-30,1,0.004938623211350512,0.9950613767886387,-5.019124923390339
2024-05-01,1,0.023995821051035367,0.9760041789489536,-3.9296954492947123
2024-05-02,1,0.2256084277957632,0.7743915722042259,1.492466946618043
2024-05-03,1,0.00016400309980198134,0.9998359969001871,6.370405305142901
2024-05-04,0,0.5478369622546468,0.4521630377453422,1.5926845809482115
2024-05-05,0,0.8059086222500047,0.1940913777499844,0.21858965552916665
2024-05-06,0,0.8098083378083756,0.19019166219161365,-1.357439032945329
2024-05-07,0,0.7567582415418889,0.24324175845810025,-1.309542881773662
2024-05-08,0,0.5582488812426687,0.44175111875732054,-1.8398626418606345
2024-05-09,1,0.20592908261556153,0.7940709173844275,3.043115174480593
2024-05-10,1,0.14889118035104265,0.8511088196489464,-3.57999206716082
2024-05-11,0,0.6680666967650507,0.33193330323493847,0.0015357087483902632
2024-05-12,0,0.692411358976729,0.3075886410232602,1.076893612640517
2024-05-13,1,0.4578764611514201,0.5421235388485692,2.3646747829849435
2024-05-14,1,0.3110641029696273,0.688935897030362,-2.1440843998411174
2024-05-15,1,1.6141030659975218e-06,0.999998385896923,7.659609258979705
2024-05-16,1,0.3795989103560233,0.6204010896439657,-1.5632252342217434
2024-05-17,1,0.38527792240978564,0.6147220775902034,2.7905086974018944
2024-05-18,0,0.6884024516374204,0.31159754836256864,-0.16564832825330944
2024-05-19,0,0.5848301457773204,0.4151698542226686,-0.9895869986441319
2024-05-20,1,1.7005609568598516e-06,0.9999982994390322,7.800174233592183
2024-05-21,1,0.4698393328789096,0.5301606671210795,-1.8358253197424235
2024-05-22,0,0.7056490985496143,0.2943509014503748,-1.446030038732482
2024-05-23,0,0.7781032759639586,0.22189672403603047,-1.7255977012052393
2024-05-24,0,0.8625103257652238,0.13748967423476535,0.8781729751313971
2024-05-25,0,0.8757105011577354,0.1242894988422539,1.0796524727912704
2024-05-26,0,0.8769962136532948,0.12300378634669443,-1.079681446131986
2024-05-27,0,0.8592625356337181,0.14073746436627094,1.279167139701709
2024-05-28,0,0.844348511947593,0.1556514880523962,-1.5827408143282984
2024-05-29,0,0.8741965252342527,0.1258034747657364,-1.051485738366742
2024-05-30,0,0.8752486416569385,0.12475135834305068,1.1644282878281231
2024-05-31,0,0.8796286411592601,0.12037135884072903,-1.2778150073829653
2024-06-01,0,0.9060410173747772,0.09395898262521207,0.31933460426301075
2024-06-02,0,0.890486422528029,0.10951357747196058,0.06596674085279641
2024-06-03,0,0.7842878508864203,0.21571214911356906,1.55447202095631
2024-06-04,0,0.6522187252594671,0.34778127474052223,2.562299229750109
2024-06-05,0,0.8374373773388666,0.16256262266112287,0.7298724501219489
2024-06-06,0,0.8754836052116681,0.12451639478832122,-0.45813636625527954
2024-06-07,0,0.8133832132400006,0.18661678675998883,-1.9992012664618253
2024-06-08,0,0.8925055010191406,0.10749449898084903,-0.053087867291035096
2024-06-09,0,0.8882724929705835,0.11172750702940612,0.493781012769845
2024-06-10,0,0.8141305940534127,0.18586940594657708,-0.19485262350389387
2024-06-11,1,0.4617972754787634,0.5382027245212265,-3.136496113771259
2024-06-12,0,0.6780852712072205,0.3219147287927695,1.3502581655740586
2024-06-13,0,0.6977986091972631,0.3022013908027267,-2.175796046925471
2024-06-14,0,0.840286157166966,0.15971384283302367,-1.1164543136189087
2024-06-15,0,0.9013888054628835,0.0986111945371062,0.27253941690672523
2024-06-16,0,0.9060775068490569,0.09392249315093283,0.6769000015107718
2024-06-17,0,0.8976449016137762,0.10235509838621361,-0.22321747828696337
2024-06-18,0,0.8192772389936797,0.18072276100631018,-2.029695840335366
2024-06-19,0,0.8978229585178992,0.10217704148209072,-0.2770143432970329
2024-06-20,0,0.9085980203425201,0.09140197965746982,-0.20264782693831807
2024-06-21,0,0.8762629634250767,0.1237370365749132,-1.1298352802122102
2024-06-22,0,0.8307473008761219,0.16925269912386803,0.24397532443889425
2024-06-23,0,0.5624191296672197,0.43758087033277,-1.6680750892695717
2024-06-24,1,0.02701097376316018,0.9729890262368294,-4.595356442740705
2024-06-25,1,0.28074923457239437,0.7192507654275953,2.5336630540915284
2024-06-26,0,0.6057474201854341,0.3942525798145555,-1.6072632732335945
2024-06-27,0,0.7229063523606504,0.27709364763933936,1.3048952015320303
2024-06-28,0,0.6836429124074472,0.31635708759254266,-2.0853310841596917
2024-06-29,0,0.7172588426223603,0.2827411573776296,0.9403861145625081
2024-06-30,1,0.487154201304195,0.5128457986957948,2.9413551577695873
2024-07-01,0,0.725656811872522,0.2743431881274678,0.2771094932070506
2024-07-02,0,0.6172404791885945,0.38275952081139514,-1.309369782536629
2024-07-03,1,0.1855734817894894,0.8144265182105002,-2.990687069847342
2024-07-04,1,0.0029124140967749556,0.9970875859032146,-5.31163442591287
2024-07-05,1,0.38187504029313146,0.6181249597068581,-0.5534237301222045
2024-07-06,1,0.15347379894729674,0.846526201052693,2.896391229629902
2024-07-07,1,0.03823668358916604,0.9617633164108237,-4.209743901608021
2024-07-08,1,0.4736529728006706,0.5263470271993191,1.5326802692157804
2024-07-09,0,0.5818908748045044,0.4181091251954853,2.2998442006386677
2024-07-10,0,0.8249330627022136,0.1750669372977764,-0.45980697523025915
2024-07-11,0,0.8551034109386109,0.1448965890613791,-0.688543199414704
2024-07-12,0,0.7695779128741244,0.23042208712586576,0.9670443998220479
2024-07-13,1,0.4592216244645389,0.540778375535451,2.3013827393434605
2024-07-14,1,0.2076716736127397,0.7923283263872503,2.6266900849703623
2024-07-15,1,5.615573562199845e-05,0.9999438442643679,6.7157552043626945
2024-07-16,0,0.6325974678323532,0.3674025321676365,0.3499237967104829
2024-07-17,0,0.7086153554702327,0.2913846445297571,-1.5029160162088329
2024-07-18,0,0.6594663864949072,0.34053361350508277,-0.22571628893219842
2024-07-19,1,0.09264137726388644,0.9073586227361037,4.276873416901195
2024-07-20,0,0.6637252771950551,0.33627472280493487,0.6797948250945707
2024-07-21,0,0.7678064524186728,0.23219354758131705,1.4753144342436686
2024-07-22,0,0.8103690416730777,0.18963095832691218,-0.8352687558605965
2024-07-23,0,0.6859941577170591,0.3140058422829307,-2.452573779042033
2024-07-24,0,0.8098227024260223,0.19017729757396756,-0.8426493066692409
2024-07-25,0,0.7671609190829443,0.2328390809170457,0.6196734488950639
2024-07-26,1,0.4358432059133343,0.5641567940866556,3.2455548092357844
2024-07-27,0,0.7905854944312309,0.20941450556875904,-0.14537411523909416
2024-07-28,0,0.836816600822866,0.16318339917712393,0.6525726007514887
2024-07-29,0,0.7388521220409278,0.26114787795906225,-2.1037797761807475
2024-07-30,0,0.7626193327559296,0.23738066724406026,-0.926218536354706
2024-07-31,0,0.5646674152888366,0.4353325847111534,-2.3893374066049744
2024-08-01,0,0.5080220345159765,0.4919779654840133,1.1424614182306447
2024-08-02,1,0.0005706147275127574,0.9994293852724769,-6.032105863902382
2024-08-03,1,0.2639504649793537,0.7360495350206361,-1.196730221039588
2024-08-04,1,0.014421585505727436,0.9855784144942623,-4.2239835695705334
2024-08-05,1,2.1800356113989453e-06,0.9999978199643783,-7.098647889469634
2024-08-06,1,0.02564546501125675,0.9743545349887331,3.7836715146711164
2024-08-07,1,0.19279078751536205,0.8072092124846278,-1.7968550961394714
2024-08-08,1,3.0563112007798e-16,0.9999999999999896,12.144256096581586
2024-08-09,0,0.5084716281869688,0.4915283718130212,-1.3450358144012964
2024-08-10,0,0.609099618027743,0.3909003819722469,0.1079157321830726
2024-08-11,1,0.20733394325640203,0.7926660567435878,-3.6529632286057323
2024-08-12,0,0.5250965669284972,0.47490343307149263,1.0814659847665276
2024-08-13,1,0.4365078229594021,0.5634921770405873,2.114499236795475
2024-08-14,1,0.28284858474999575,0.7171514152499937,-3.0891111600017784
2024-08-15,1,0.4767502419006623,0.5232497580993273,-2.0041310728595607
2024-08-16,0,0.5541690398680457,0.4458309601319439,2.3175912902021256
2024-08-17,0,0.7554885738404002,0.24451142615958932,0.9930827293028965
2024-08-18,0,0.7493720916518165,0.25062790834817317,-1.6728732449495576
2024-08-19,0,0.7131038887499892,0.28689611125000053,1.7260941400976337
2024-08-20,0,0.649225328536898,0.3507746714630917,-0.807921098393305
2024-08-21,1,0.14804145430440058,0.8519585456955892,3.664287574220193
2024-08-22,1,0.31136147326755315,0.6886385267324366,-1.2967304747498076
2024-08-23,1,0.0004497394624595821,0.9995502605375303,6.14826718860062
2024-08-24,0,0.6358457940886947,0.36415420591129505,0.13205019284359132
2024-08-25,0,0.7030782966696387,0.29692170333035095,0.2408121017894116
2024-08-26,1,0.38042849682101954,0.6195715031789701,-2.2583597030829017
2024-08-27,1,0.005833584433691876,0.9941664155662975,-5.369739028515941
2024-08-28,0,0.6718537466376483,0.32814625336234104,-0.8007978395744741
2024-08-29,0,0.8446643770575467,0.15533562294244266,0.6108236440141246
2024-08-30,0,0.8692486853593746,0.1307513146406148,-0.45245220749751125
2024-08-31,0,0.7800020460282242,0.21999795397176522,-0.2530098855800911
2024-09-01,1,0.3399143337632619,0.6600856662367276,-2.7885585756487807
2024-09-02,1,0.16746685373156023,0.8325331462684292,3.1172733867902425
2024-09-03,1,0.2309351175848729,0.7690648824151167,-2.8445042681864097
2024-09-04,1,0.43523745610327114,0.5647625438967185,0.9411561689557812
2024-09-05,1,0.14672906950375114,0.8532709304962387,-3.1240343267850523
2024-09-06,1,0.06940605539381867,0.9305939446061713,-3.938239210052674
2024-09-07,0,0.5736924929081842,0.4263075070918058,0.3539165896556673
2024-09-08,0,0.5319463976351408,0.46805360236484944,1.2964221671948106
2024-09-09,1,0.1287164382673965,0.8712835617325938,3.971383190839828
2024-09-10,0,0.630378769669653,0.3696212303303373,1.103438984962768
2024-09-11,0,0.7531302048412556,0.2468697951587348,-0.5300015473338138
2024-09-12,0,0.587528887379671,0.41247111262031944,1.366927943296048
2024-09-13,1,0.09080721158191236,0.909192788418078,4.205082951406869
2024-09-14,0,0.6069127977815939,0.3930872022183964,-0.9347325923483307
2024-09-15,0,0.6721664554631172,0.3278335445368732,-1.3703582878646037
2024-09-16,0,0.5349210649810692,0.46507893501892106,-1.6733367272294908
2024-09-17,1,0.1544491049715735,0.8455508950284167,3.6362606281016285
2024-09-18,1,0.39571291240988077,0.6042870875901095,2.2237989029475935
2024-09-19,0,0.6016966553399399,0.3983033446600505,2.0937291912797695
2024-09-20,0,0.8450510341832509,0.15494896581673945,0.4012038391771444
2024-09-21,0,0.9026572708741063,0.09734272912588403,0.31943942347507637
2024-09-22,0,0.9091223859544401,0.09087761404555028,0.4004601961937748
2024-09-23,0,0.8852790490784528,0.11472095092153775,-0.5010473194038911
2024-09-24,0,0.7775940769670938,0.2224059230328967,1.5350876807226799
2024-09-25,0,0.6294243395876196,0.3705756604123709,-1.8021597822383995
2024-09-26,1,0.37733822105289494,0.6226617789470954,3.227389157079097
2024-09-27,0,0.740786732592342,0.2592132674076484,0.9353099021708333
2024-09-28,0,0.8277938806085751,0.1722061193914151,0.14741359034096124
2024-09-29,0,0.7138981326429524,0.2861018673570375,-0.3829909793028885
2024-09-30,1,0.1279688671997167,0.8720311328002732,-3.513055513173091
2024-10-01,1,0.0768614410842206,0.9231385589157695,-3.9357522007910983
2024-10-02,0,0.7054903912071375,0.29450960879285254,-0.3356881893958552
2024-10-03,0,0.8312509464022118,0.16874905359777845,0.20882626398552873
2024-10-04,0,0.7635805847429334,0.23641941525705662,2.1528753898536257
2024-10-05,0,0.8778700786390345,0.12212992136095559,0.036206820778783566
2024-10-06,0,0.8761259997373065,0.12387400026268382,1.1741093673904635
2024-10-07,0,0.8809841023174908,0.11901589768249961,-0.9269383537719666
2024-10-08,0,0.8489707666373332,0.1510292333626572,-0.16821501946097106
2024-10-09,0,0.630971778864376,0.3690282211356143,-2.494476227264242
2024-10-10,0,0.6538284479669847,0.3461715520330057,-0.5077432972432572
2024-10-11,1,0.22928861414937365,0.7707113858506169,3.60117436063343
2024-10-12,0,0.5734406776298893,0.42655932237010113,1.1977460548401542
2024-10-13,0,0.5702832262074735,0.42971677379251677,-0.5406426554734889
2024-10-14,1,0.012592791924778118,0.9874072080752121,5.0830232433260125
2024-10-15,0,0.5699841457077768,0.43001585429221345,1.506499253362703
2024-10-16,0,0.8143821947043192,0.18561780529567126,0.852625165791987
2024-10-17,0,0.8837097689805183,0.11629023101947222,-0.31485616010670237
2024-10-18,0,0.8597313232933602,0.14026867670663032,1.5118035612239122
2024-10-19,0,0.8945952656600865,0.10540473433990408,-0.0819287812165781
2024-10-20,0,0.8530408336342754,0.14695916636571513,0.9346740673774612
2024-10-21,0,0.7287623567809883,0.2712376432190021,-2.367842380530527
2024-10-22,0,0.8364911505070738,0.16350884949291677,-0.009567337907834261
2024-10-23,0,0.7551947241795848,0.24480527582040557,-1.3794411247167293
2024-10-24,0,0.5418646762529349,0.45813532374705535,2.6024420417426253
2024-10-25,0,0.6059573561856002,0.39404264381439025,-2.2280180917194747
2024-10-26,0,0.7537206377395483,0.24627936226044206,0.558625096721177
2024-10-27,0,0.624267707180941,0.3757322928190494,1.3647776293978398
2024-10-28,1,0.21552750841830798,0.7844724915816825,2.9125296755169394
2024-10-29,1,0.06159267912493299,0.9384073208750577,4.023493912713727
2024-10-30,0,0.5298740547112032,0.4701259452887876,-0.5238593944120629
2024-10-31,1,0.44623780620422004,0.5537621937957709,-2.9366396131415895
2024-11-01,0,0.7705671543786191,0.22943284562137187,-1.0435331387529279
2024-11-02,0,0.8712851282824114,0.12871487171757975,-0.27804900066967786
2024-11-03,0,0.8506574493598413,0.14934255064014995,-0.7911127116589922
2024-11-04,0,0.7131785917144753,0.28682140828551606,-1.352333825809926
2024-11-05,1,0.36382879907745896,0.6361712009225322,2.2828790274616484
2024-11-06,1,7.693946729808041e-09,0.9999999923060444,9.053568684202684
2024-11-07,0,0.6581667505910843,0.3418332494089068,0.35138086895136755
2024-11-08,0,0.7668054594823055,0.23319454051768546,0.8439738710178002
2024-11-09,0,0.6612327735405579,0.33876722645943314,0.30490453582461274
2024-11-10,1,0.006576249123140612,0.9934237508768505,4.812939348083134
2024-11-11,1,5.619250139420805e-12,0.9999999999943718,10.223522766228598
2024-11-12,1,0.3500899244932553,0.6499100755067356,-0.8406532147821943
2024-11-13,1,0.1295722947593772,0.8704277052406139,2.988263635220245
2024-11-14,1,0.03096887705668387,0.9690311229433072,-3.680261781509442
2024-11-15,1,0.021228219248956622,0.9787717807510345,4.373133901525428
2024-11-16,0,0.6806313605204529,0.31936863947953803,-0.5573223886775724
2024-11-17,0,0.822062849158501,0.17793715084149003,-0.7869224694033394
2024-11-18,0,0.8038467796366341,0.1961532203633569,0.775538389254038
2024-11-19,0,0.5952019759931738,0.4047980240068173,1.989281975285384
2024-11-20,1,0.36593183896571113,0.6340681610342801,2.1611666039643485
2024-11-21,1,0.04628524994183547,0.9537147500581558,4.415154537413879
2024-11-22,0,0.6497542272527528,0.35024577274723867,0.5004201495851568
2024-11-23,0,0.7373961087684129,0.26260389123157857,-1.2327389960033353
2024-11-24,0,0.6513006211745109,0.3486993788254804,0.241916176207857
2024-11-25,1,0.01169719890516443,0.9883028010948269,-5.011051925601651
2024-11-26,1,0.2830444745858928,0.7169555254140983,-1.1997304120645702
2024-11-27,1,0.04762101498951578,0.9523789850104756,4.323745274350732
2024-11-28,0,0.6536413641741032,0.346358635825888,-0.32310787967048116
2024-11-29,0,0.7252368513705818,0.27476314862940965,1.8912786189849484
2024-11-30,0,0.840543111498841,0.15945688850115036,-1.0388394458283878
2024-12-01,0,0.865762355911139,0.1342376440888523,0.8613193490284443
2024-12-02,0,0.8256525060931245,0.17434749390686688,-1.454037250355844
2024-12-03,0,0.771603644457449,0.2283963555425424,0.14276214991706393
2024-12-04,1,0.3720686560251773,0.6279313439748142,2.881567532447571
2024-12-05,1,0.34168126101539814,0.6583187389845935,-2.2020788529241275
2024-12-06,1,0.1983568979673371,0.8016431020326543,3.44447422258245
2024-12-07,0,0.6254275122078479,0.37457248779214386,0.0026270829894148306
2024-12-08,0,0.5545961396756337,0.44540386032435797,1.313686785625534
2024-12-09,1,0.13878656947034673,0.8612134305296448,-3.7568614563293856
2024-12-10,1,0.36964538673785075,0.6303546132621409,-0.7772430757506665
2024-12-11,1,0.026609414157316887,0.973390585842675,4.6522695833078
2024-12-12,0,0.6011206407287071,0.398879359271285,-1.1169293689038629
2024-12-13,0,0.7389964731260377,0.26100352687395434,1.4156490708995273
2024-12-14,0,0.765989147490601,0.23401085250939108,-0.08504793142691813
2024-12-15,1,0.47400516068388454,0.5259948393161077,2.8861012305678946
2024-12-16,0,0.6053768103942935,0.3946231896056987,1.6596789586110994
2024-12-17,0,0.5936258217126358,0.4063741782873562,0.10457709522850855
2024-12-18,1,0.0016911761149519557,0.9983088238850402,-5.746210599959511
2024-12-19,1,0.32493172296151906,0.675068277038473,-2.5495269194633963
2024-12-20,0,0.7539930227824803,0.24600697721751202,0.27179605029266085
2024-12-21,0,0.8132032126888333,0.18679678731115892,-0.5433973485644672
2024-12-22,0,0.6701612132749103,0.32983878672508193,-2.1802982996221854
2024-12-23,0,0.6323783860835551,0.36762161391643716,-0.44024560764786
2024-12-24,1,0.07345654768444637,0.926543452315546,4.213760592583071
2024-12-25,1,0.42326692939616567,0.5767330706038267,0.6314615185099015
2024-12-26,1,0.20697304313201587,0.7930269568679764,-3.528406921185956
2024-12-27,0,0.5911391078827279,0.4088608921172644,-1.7022260794526511
2024-12-28,0,0.7798177531544898,0.22018224684550258,1.060979984017485
2024-12-29,0,0.8044004355767718,0.19559956442322082,-1.7167251660601401
2024-12-30,0,0.8669539275637085,0.13304607243628414,-0.9483732186096772
2024-12-31,0,0.8703509092133499,0.12964909078664277,0.8484077592140427
2025-01-01,0,0.8134459782404407,0.186554021759552,1.0602195532179781
2025-01-02,0,0.6329300264575924,0.36706997354240034,2.612924717477627
2025-01-03,0,0.7884072495330159,0.21159275046697681,1.2597729981486117
2025-01-04,0,0.839831076570154,0.1601689234298387,0.13128146401037988
2025-01-05,0,0.7085324236677113,0.2914675763322815,0.08014800930074006
2025-01-06,1,0.05645519865584223,0.9435448013441505,3.8276218838113385
2025-01-07,1,0.0031085007332611156,0.9968914992667315,-5.05043048617746
2025-01-08,1,0.29775440981097473,0.702245590189018,-1.9388436654304786
2025-01-09,1,0.3288325619399314,0.6711674380600614,-2.6929603273975644
2025-01-10,0,0.5012801466191474,0.49871985338084546,2.3976181106898142
2025-01-11,0,0.8179939650284882,0.18200603497150492,-0.142404763118964
2025-01-12,0,0.8733873897342865,0.12661261026570644,-0.08264678561502592
2025-01-13,0,0.8085125279115755,0.19148747208841763,0.02972420831914846
2025-01-14,1,0.4564813658026625,0.5435186341973304,2.1345722066054673
2025-01-15,1,0.06048293571802024,0.9395170642819725,4.112999970814024
2025-01-16,1,0.3343597415288691,0.6656402584711236,-0.7438333686740406
2025-01-17,1,0.01726508836333118,0.9827349116366616,4.716598606424793
2025-01-18,1,0.4425221084199266,0.5574778915800662,-0.05166355210463047
2025-01-19,1,0.24690469554779398,0.7530953044521989,-3.178356702183016
2025-01-20,1,0.4171063747403064,0.5828936252596864,0.9170623029432612
2025-01-21,1,0.07341075492184213,0.9265892450781507,4.0479675908163815
2025-01-22,1,0.4180235002276299,0.5819764997723629,-2.3488299714615635
2025-01-23,0,0.7968648661278874,0.20313513387210538,0.2962783438166916
2025-01-24,0,0.8735289995934952,0.12647100040649756,0.8265785678255533
2025-01-25,0,0.8902208869129402,0.10977911308705258,-0.10001575623090897
2025-01-26,0,0.8202032686964547,0.1797967313035383,-1.940653414828264
2025-01-27,0,0.8773116244293813,0.12268837557061146,-0.5792734886665207
2025-01-28,0,0.8480861154618604,0.1519138845381324,-0.7397668793310719
2025-01-29,0,0.6870790464286849,0.31292095357130795,2.3395602076896393
2025-01-30,0,0.7446049994026833,0.2553950005973095,0.9952380365495284
2025-01-31,0,0.5892379410718986,0.41076205892809436,-2.2249243525616857
2025-02-01,0,0.5044833568458059,0.4955166431541871,-1.7080383773439012
2025-02-02,1,0.18169606092635845,0.8183039390736346,-2.947596270364128
2025-02-03,1,0.036834056049583015,0.96316594395041,3.8043651094219255
2025-02-04,1,0.11300290466444485,0.8869970953355482,-3.484627866826129
2025-02-05,0,0.6594445005444062,0.3405554994555869,-1.2836943218390573
2025-02-06,0,0.8653001677995689,0.13469983220042428,-0.022924316012762347
2025-02-07,0,0.91215332979415,0.0878466702058431,-0.06647556515205766
2025-02-08,0,0.9207705449185306,0.07922945508146252,-0.048309594508122444
2025-02-09,0,0.9132464572131038,0.08675354278688918,0.018283759821313694
2025-02-10,0,0.8703248656514863,0.12967513434850683,0.9714611702126064
2025-02-11,0,0.7821170382330029,0.21788296176699,-1.734572470929896
2025-02-12,0,0.7127510302417122,0.28724896975828074,2.2334068882303715
2025-02-13,0,0.8265946182933304,0.17340538170666261,-1.2892487209013925
2025-02-14,0,0.8818142739480945,0.1181857260518985,0.9160278777287312
2025-02-15,0,0.9059482785549735,0.09405172144501972,0.07320640441086379
2025-02-16,0,0.8794346994581628,0.12056530054183068,-1.4401672954989286
2025-02-17,0,0.9090995581699277,0.09090044183006558,-0.4176223649524413
2025-02-18,0,0.906063522282464,0.09393647771752955,-0.24415544605320694
2025-02-19,0,0.8543153083457616,0.1456846916542319,1.1472343503750038
2025-02-20,0,0.7646839763539287,0.235316023646065,1.757455798019203
2025-02-21,0,0.7034695743227918,0.29653042567720184,-2.2458071711000116
2025-02-22,0,0.8009854109669617,0.19901458903303196,0.4704378229072992
2025-02-23,0,0.6772859195021246,0.3227140804978691,-0.31460238556971776
2025-02-24,1,0.005729141560302079,0.9942708584396915,-5.043681513309927
2025-02-25,1,0.05833451686710653,0.9416654831328872,-2.933771201988733
2025-02-26,1,0.006912957096829852,0.9930870429031639,-4.946290049491364
2025-02-27,0,0.6344411910106054,0.36555880898938853,0.4234922649690054
2025-02-28,0,0.7157260537120471,0.2842739462879468,-0.3910297790929995
2025-03-01,1,0.4367995411816337,0.5632004588183602,1.9661575343333793
2025-03-02,1,1.788599817875961e-10,0.999999999821134,9.55045297989039
2025-03-03,1,8.602638614505811e-09,0.9999999913973555,-8.682040104214217
2025-03-04,1,0.26416065893473645,0.7358393410652578,1.343768548757196
2025-03-05,1,0.06897043006096398,0.9310295699390303,3.899657854186156
2025-03-06,1,0.39078500449387377,0.6092149955061207,-0.7303133111766669
2025-03-07,1,0.14135448270266268,0.8586455172973315,-3.578249110029086
2025-03-08,1,0.3677239884337991,0.6322760115661952,-0.6779571314260879
2025-03-09,1,7.495073676638201e-05,0.9999250492632278,-6.446034330003448
2025-03-10,1,0.08860623210975478,0.9113937678902394,-2.5670128873398146
2025-03-11,1,0.0009664914480502426,0.9990335085519441,5.513944557632566
2025-03-12,1,0.3267353241339707,0.6732646758660236,1.0380466925059784
2025-03-13,1,0.12939454948138746,0.8706054505186072,-3.1719797072923828
2025-03-14,1,0.10992098115569121,0.8900790188443033,3.580259610836345
2025-03-15,0,0.6042018659421994,0.3957981340577951,0.44541124419765765
2025-03-16,0,0.5867453726776286,0.41325462732236595,-2.09077172155826
2025-03-17,0,0.5740300030829264,0.425969996917068,1.8115835083536647
2025-03-18,1,0.45533298926171273,0.5446670107382816,-1.6142449028442418
2025-03-19,1,0.006388022501996952,0.9936119774979972,4.999760102032802
2025-03-20,1,0.18516532667725788,0.8148346733227363,-3.093725379206236
2025-03-21,0,0.7154935272401863,0.2845064727598078,-0.14727010867292556
2025-03-22,0,0.7890601042042928,0.21093989579570127,-0.2507730598059754
2025-03-23,0,0.598578521807473,0.4014214781925211,2.6503933844170824
2025-03-24,0,0.7475434305607557,0.2524565694392385,1.6786352349895006
2025-03-25,0,0.8740143814804345,0.12598561851955953,-0.031098591670908338
2025-03-26,0,0.8751258012914753,0.12487419870851887,-0.6525771187416485
2025-03-27,0,0.7910246148356533,0.20897538516434078,0.3178549412483189
2025-03-28,1,0.390974208078765,0.6090257919212292,-3.239328986014056
2025-03-29,0,0.5917557546229844,0.40824424537700976,-2.0812056603301765
2025-03-30,0,0.7907435726948964,0.20925642730509808,-0.3184869109747246
2025-03-31,0,0.730343241561554,0.2696567584384404,0.2603897017224188
2025-04-01,1,0.25890649819785677,0.7410935018021374,3.1741881160247454
2025-04-02,1,0.26837386911583266,0.7316261308841616,-3.150742082805358
2025-04-03,0,0.7075190050160377,0.29248099498395647,0.7481504165598896
2025-04-04,0,0.7799729167094076,0.22002708329058657,0.8916381989321431
2025-04-05,0,0.6639916871236672,0.3360083128763271,-0.4043325696554967
2025-04-06,1,0.00026909115721446096,0.9997309088427799,-6.3353396423470265
2025-04-07,1,0.2542023507708466,0.7457976492291479,1.3051950263333278
2025-04-08,1,0.03524664569891912,0.9647533543010753,-3.7399763310702605
2025-04-09,1,2.193721076268924e-08,0.9999999780627837,8.262539165948324
2025-04-10,1,0.021097131427021045,0.9789028685729735,-3.5699059912501996
2025-04-11,1,0.005298835467730647,0.994701164532264,4.745546224020236
2025-04-12,1,0.3383104193830331,0.6616895806169615,2.2567917301031137
2025-04-13,0,0.6181438652621907,0.3818561347378039,-1.87851696656951
2025-04-14,0,0.8135780283750096,0.186421971624985,1.0245734721396005
2025-04-15,0,0.8753700525844174,0.12462994741557742,-1.0330893572934596
2025-04-16,0,0.904811097758185,0.09518890224180973,0.4360934564281882
2025-04-17,0,0.8967279919330068,0.10327200806698789,1.025637446925165
2025-04-18,0,0.9037467525194316,0.09625324748056326,-0.5241078734801174
2025-04-19,0,0.873578485869824,0.12642151413017075,0.7254038280022801
2025-04-20,0,0.7660270946001072,0.23397290539988763,0.1303623081972516
2025-04-21,1,0.2625753755683633,0.7374246244316316,2.7527099499472296
2025-04-22,1,5.8747018963440124e-05,0.9999412529810314,6.767662707165045
2025-04-23,0,0.7056792814660151,0.2943207185339798,0.2752713459303946
