Date,BTC_vs_bc_hash_rate,BTC_vs_bc_difficulty,BTC_vs_bc_n_transactions,BTC_vs_bc_transaction_fees,BTC_vs_bc_miners_revenue
2024-03-19,-0.10117139256162246,-0.1216441637096931,0.11571174786683798,0.1720421798513561,0.01290389506693978
2024-03-20,-0.11437281917820101,-0.13286895242812366,0.06310252984075278,0.13157748576063005,-0.01215742293744795
2024-03-21,-0.08528957324662972,-0.14593078388551464,0.07638660460234437,0.12348915629018564,0.008463868696742824
2024-03-22,-0.06147220380227477,-0.15202433597725984,0.027939121684913398,0.13232908178456454,0.02754569622505832
2024-03-23,-0.06466535923170852,-0.15137284906417006,0.028593463107405653,0.1352439644912419,0.023016564579141436
2024-03-24,-0.05840523072794595,-0.15406210192260594,0.02886699870884197,0.12639552837895748,0.024980146732551705
2024-03-25,-0.06377107130708365,-0.1577765818145181,0.02032583790078046,0.13509881410011024,0.02326799699646275
2024-03-26,-0.04239101076112236,-0.15387110944604648,-0.041875905188396526,0.14717060680827446,0.04518182929651975
2024-03-27,-0.04173261229412584,-0.1520591051689701,-0.04799323292072911,0.14888297324887667,0.04726191588724479
2024-03-28,-0.04316073975762784,-0.15491887248694047,-0.04056406658587755,0.14721443507836054,0.04615028056933834
2024-03-29,-0.03383849416564564,-0.14617716946231119,-0.03615814130880417,0.15060043255001912,0.056752460073952536
2024-03-30,-0.04472572359659307,-0.1471015366601073,-0.046472751241468775,0.14787446695178894,0.04875811801184
2024-03-31,-0.059861889052428896,-0.15078002868540172,-0.0700772931425235,0.14389629775651464,0.03307340768537402
2024-04-01,-0.07095239838424536,-0.1461190410208909,-0.07031113580931271,0.14546562907599556,0.0255903117198945
2024-04-02,-0.057930297937234795,-0.13683716248976996,-0.08801842245752875,0.16424945460530566,0.049938251376177516
2024-04-03,-0.06482899637988863,-0.12649237508409988,-0.0805263318677998,0.2214096071342096,0.045981102402799366
2024-04-04,-0.06788584238869667,-0.12845318481512547,-0.12096828345591953,0.19914658439566368,0.03882440780410655
2024-04-05,-0.07256999156381291,-0.12752633436429664,-0.13126006331213763,0.2003051979123821,0.034934120696439246
2024-04-06,-0.07319046216892244,-0.12761578305170052,-0.12338765531258743,0.19998036684413178,0.03506316589991094
2024-04-07,-0.06608630639956702,-0.12632968954769094,-0.18403255229261442,0.1833116187888958,0.03662256306882143
2024-04-08,-0.0619282613955076,-0.12640335085113538,-0.18119735337244797,0.2110471919986053,0.04248402074861422
2024-04-09,-0.07751776193954564,-0.12094497554280471,-0.20143102293483436,0.17454141753241392,0.026646567471583452
2024-04-10,-0.07376338849619958,-0.11796112076823477,-0.1970476097234146,0.185968328109342,0.03169328285807273
2024-04-11,-0.06381669520907295,-0.1306371526399462,-0.18658259098044086,0.1751184608151799,0.03703559083378291
2024-04-12,-0.11546854492554057,-0.12355438456070368,-0.2007015553901277,0.07544017779436754,-0.005452268493100156
2024-04-13,-0.16696309968829975,-0.11704823414994915,-0.23579460990558493,0.10585135911493591,-0.031008053374661834
2024-04-14,-0.1749547294907215,-0.11625208410313274,-0.23578429605627346,0.08494895727645863,-0.05278653603373535
2024-04-15,-0.1544781603834144,-0.11735116464106231,-0.24078096421038145,0.013656528112402713,-0.055235683273764075
2024-04-16,-0.15202770815455818,-0.12494819869113614,-0.23954407644392314,0.012678917723763818,-0.055430279517045655
2024-04-17,-0.11614314856354553,-0.12153000722693716,-0.20160013173138197,-0.004219572612027209,-0.01970727669823767
2024-04-18,-0.10767998914493082,-0.12199785484286725,-0.19130084560882374,-0.009505376389191323,-0.008264863487173719
2024-04-19,-0.10346856802758723,-0.12286827511376762,-0.18892153561408784,-0.007314163701740998,-0.0032739434960955167
2024-04-20,-0.11121903217447436,-0.1230363709163094,-0.14054226484711096,0.012594092108091443,0.014207918235295328
2024-04-21,-0.11489845373984758,-0.12381382539620907,-0.14526131022057787,0.014296478482841863,0.01552970778981726
2024-04-22,-0.10945187060272338,-0.1259180578216793,-0.14470139325599857,-0.0009391813402481064,0.00735871972996681
2024-04-23,-0.09984312034102033,-0.12668316009774924,-0.14656267388878733,-0.009932540996378091,0.005519365171852042
2024-04-24,-0.07776250351606676,-0.14311109541377004,-0.0910543223003158,0.018197528139896862,0.03948661892385422
2024-04-25,-0.07779270541759058,-0.14274593152002008,-0.09040711210625564,0.0187006496858164,0.040703974228367155
2024-04-26,-0.02538352182371483,-0.14187664291325305,-0.05112162766592319,-0.0023393555583784004,0.08567994317223997
2024-04-27,-0.020618530070381145,-0.14045173800638938,-0.06399823203170808,-0.033304504946748414,0.085057888975782
2024-04-28,-0.10515991858212724,-0.14559719823349318,-0.08971634504649507,-0.06754070554280901,-0.013094202251540031
2024-04-29,-0.12006193728177503,-0.14833535491368682,-0.09876651295425443,-0.06482291843487993,-0.021356065301229788
2024-04-30,-0.14800307923932468,-0.11660384256610717,-0.13825850787173585,-0.052309219642814174,-0.03412766135347494
2024-05-01,-0.13715456465627865,-0.11039317988014284,-0.13355486233735442,-0.042274284737621556,-0.011185754466745988
2024-05-02,-0.14695581850851547,-0.11025196053783991,-0.13192004612964864,-0.04632448961208016,-0.019372779974647023
2024-05-03,-0.1387113452622892,-0.11050789825687805,-0.16238520398105755,-0.15696050683017426,-0.023583145463772055
2024-05-04,-0.07312937594597432,-0.12185661631731096,-0.10823921855020452,-0.1338950747026747,0.06067213821363549
2024-05-05,-0.058686472682261716,-0.11953560887286338,-0.09895057860977587,-0.10540582443421868,0.07970492741184333
2024-05-06,-0.06387664244638629,-0.11650958885294771,-0.09534040413779137,-0.09095968582202411,0.08216908467370639
2024-05-07,-0.05535921707644099,-0.11288546661469885,-0.08086897525617708,-0.08478037958458419,0.09193752892504944
2024-05-08,-0.060711129708379226,-0.10978296805951217,-0.08798152964025076,-0.07819727503806645,0.09021059503746877
2024-05-09,-0.033021976556072155,-0.16303569110722985,-0.07493521328104012,-0.0775851488006046,0.11601933135134422
2024-05-10,-0.06969516589276399,-0.13469547136467555,-0.11475540538751765,-0.08089667574249464,0.07502575291217876
2024-05-11,-0.07278496109151728,-0.13515800297204905,-0.11810435614019599,-0.08134923291706325,0.07330983056421163
2024-05-12,-0.10014956373196783,-0.13495889217570023,-0.13533939704936318,-0.08513508999931625,0.04766720908951222
2024-05-13,-0.09299572667056842,-0.10917712547533262,-0.14863137520197164,-0.08177693117022954,0.05004747449845816
2024-05-14,-0.09606081578102371,-0.09934681653351629,-0.1380542392646267,-0.07273186365899467,0.04465001976080616
2024-05-15,-0.038181668897054336,-0.09656826282607278,-0.07916220831172865,-0.07262263518822443,0.09452851151936197
2024-05-16,-0.04151638512669789,-0.09675170786101865,-0.07892201039577473,-0.04733434132808466,0.09510104761934964
2024-05-17,-0.02747942964458549,-0.09694793081245129,-0.06203570104444136,-0.04237885400592008,0.11325979705478297
2024-05-18,0.014994350879114575,-0.10348060917058802,-0.039818825323854765,-0.03670180562029359,0.12536621480718166
2024-05-19,0.02897882381489265,-0.10730251625324529,0.002501374668595597,0.004597881335270287,0.1551061994684469
2024-05-20,0.0012839805748926002,-0.10338671682963921,-0.017771351454985512,0.013044504161897163,0.12645969723189154
2024-05-21,0.02474917982923675,-0.10347992805752755,-0.010312763811677053,-0.004742237672576307,0.13828520387725354
2024-05-22,0.014984398564114106,-0.1029413040495565,-0.01127889573938273,0.003400576645363816,0.12274014226399223
2024-05-23,-0.011955612431221858,-0.11683660315871061,-0.019770619576838205,0.005994987204784365,0.1174750015726773
2024-05-24,0.027125932998462374,-0.11440788411850743,-0.013864265258556309,-0.010057261877995742,0.14251875968901212
2024-05-25,0.026629578512750895,-0.11467979266769471,-0.011302763377522446,-0.01244186627377209,0.14169998202836007
2024-05-26,0.023588496898039716,-0.11434960298996057,-0.009215964920698164,-0.011109332363044198,0.1374548953169941
2024-05-27,-0.008062623204486467,-0.10733187525524454,-0.029378467074348998,-0.007949079499824567,0.10606157273509834
2024-05-28,-0.017443952121272702,-0.11021337065992783,-0.0308347714712986,-0.0027849504357011696,0.10088122145963255
2024-05-29,-0.01760875423230809,-0.10956322635174008,-0.0353788311621242,-0.02148979301373512,0.09765255962542846
2024-05-30,-0.01072670178017317,-0.10939396556676083,-0.021331999311091678,-0.0189212927493534,0.10157724380168213
2024-05-31,-0.01662175141791532,-0.10992342606081261,-0.033503308251261514,-0.03646867787275753,0.08762726997604893
2024-06-01,-0.02341182577121772,-0.11693881808619264,-0.022795816708376056,-0.06307148050045036,0.07214854404404271
2024-06-02,-0.021607025687317583,-0.11659986874102553,-0.023026209149893832,-0.06451369335028634,0.07430191162055387
2024-06-03,-0.0007613371572688776,-0.11667082935335961,-0.003594829858695901,-0.0479135442080701,0.08730079836328881
2024-06-04,-0.022595302752646068,-0.11795335819987482,-0.01887404425855992,-0.06163847201840729,0.06874416985840072
2024-06-05,-0.029276040913982466,-0.11777009733245557,-0.0312662677636061,-0.051344712113498975,0.0649506901017402
2024-06-06,-0.035718782508041814,-0.11251711537132959,-0.03622280436146122,-0.05314360927911353,0.059055747996676615
2024-06-07,-0.03277288815936369,-0.10438010851819116,0.004214790764426061,-0.11020281370518,0.02034618256565041
2024-06-08,-0.049586836226764734,-0.10717441472505777,-0.00023688672824060352,-0.09167059310234797,0.007257769148851267
2024-06-09,-0.05602150974618595,-0.11481365073796355,-0.002888217802743468,-0.10868780833221868,-0.0014589677894843007
2024-06-10,-0.05924332344959496,-0.12855258712508816,-0.004689792495141456,-0.10394826320679254,-0.0033982515407714005
2024-06-11,-0.02378092178252975,-0.12468632240052162,0.01564197150443558,-0.054449679906787785,0.04228692515052936
2024-06-12,0.056305845845083906,-0.12621120970549807,0.04793094525752346,-0.08621582820037034,0.07003571504084209
2024-06-13,0.06287007553628099,-0.1272944486361265,0.055189728608970014,-0.07884383224950196,0.08434917633647239
2024-06-14,0.05382080140535384,-0.1281391495631442,0.06607947035690313,-0.025603916407920722,0.0982407741477678
2024-06-15,0.05052265757069458,-0.12822981879667836,0.06634057638507711,-0.023074129872145303,0.09807189338298687
2024-06-16,0.02662562497307688,-0.12933088004325144,0.04418998221473656,-0.012491731210462174,0.07444693760007752
2024-06-17,0.021371649303694878,-0.13198195073929453,0.03953308500253049,-0.0032280009648687578,0.07061559935962836
2024-06-18,0.007753382429498099,-0.13141827439209391,0.01662984367363719,-0.01772755411490538,0.060406251367877487
2024-06-19,0.027350915655002566,-0.13240764090235155,-0.012866019599902271,-0.05196975570829997,0.03617448835588444
2024-06-20,0.028376592094682462,-0.13230595297236705,-0.011387228658058746,-0.053049856958088094,0.03595015569271619
2024-06-21,0.007881270741014466,-0.13413862311847397,-0.01679379956928277,-0.034958796155080595,0.042810261084129345
2024-06-22,0.013597058442758547,-0.1339211318518736,-0.009337346762739316,-0.030975458669273506,0.05676240725732222
2024-06-23,0.03582777250888414,-0.09228243886349122,-0.028720116947980257,-0.04054349321353142,0.06384836474784616
2024-06-24,-0.04593285187796573,-0.10192699012902295,-0.03224418515255128,-0.06966641307339339,-0.012618449990557033
2024-06-25,-0.06973407188790395,-0.09719330923683836,-0.03941060560391959,-0.06680888521022746,-0.035219738096878714
2024-06-26,-0.06606209861184682,-0.09789542310821264,-0.03371672897539812,-0.06756223449014645,-0.03508652698932065
2024-06-27,-0.05890168185423295,-0.09599125595297646,-0.04063759129262959,-0.07430467964946412,-0.0295646628326875
2024-06-28,-0.05741771641191891,-0.09843845178536942,-0.05616739364878709,-0.06853355334854262,-0.026070776288561553
2024-06-29,-0.024290731222321497,-0.09675390384319346,-0.01704609943688323,-0.07811001435237434,-0.013844433731216653
2024-06-30,-0.08278231670969723,-0.09106983993248749,-0.055623436905326326,-0.10733331793151794,-0.08405500056002867
2024-07-01,-0.08883523361000391,-0.09222437940553183,-0.061085025016053215,-0.10279387217055537,-0.08740488832210867
2024-07-02,-0.05209190326476983,-0.10407591474807346,-0.008992023615968545,-0.09554078114983365,-0.061584884877681594
2024-07-03,-0.0520296526851049,-0.10676186608369999,-0.02335277560920342,-0.09579023510872205,-0.06982216572961449
2024-07-04,-0.032572211219268905,-0.10655221395051058,-0.014685425783259235,-0.11108993063226963,-0.031557159894455414
2024-07-05,-0.036730978009250105,-0.06931881290170809,-0.02006029802977581,-0.12065630850660429,-0.04011073238682954
2024-07-06,0.010368661479042866,-0.07265488915830624,-0.0018266064776552955,-0.11948392352303325,0.008373580930133727
2024-07-07,0.03299781248039014,-0.07530763148402672,0.008521313917676767,-0.09982388820307138,0.028672503245681023
2024-07-08,0.024496204900606833,0.042232927218659046,-0.010779582646354839,-0.09270066295290373,0.01604994921208907
2024-07-09,0.0137845570752143,-0.0005526583988708203,0.03281607071332152,-0.1009498324812064,0.01599171500527635
2024-07-10,0.015241752978508605,-0.0010085327155556641,0.03344118618902852,-0.10266254571549849,0.01722824230678436
2024-07-11,0.026917288160391174,-0.0021889671715928844,0.04411541009428436,-0.08967656633081714,0.02797283143964379
2024-07-12,0.019541798366756433,-0.003103316173417659,0.0470052783753445,-0.10111862440659027,0.02108847871503968
2024-07-13,0.013420890156414468,1.4822967862061907e-05,0.03654182504793912,-0.07157986269491338,0.02075590062754473
2024-07-14,0.01653734132745268,-0.0035195755272058185,-0.024236551628253493,-0.10448871397170807,0.012032558810717651
2024-07-15,-0.024857339307443976,0.0024703058294111516,-0.04502105222270314,-0.10275385421620016,-0.011018875950105537
2024-07-16,-0.03937944160111428,0.001078899589808794,-0.06186283537194376,-0.10061696023261076,-0.03142953757316301
2024-07-17,-0.04603033893219027,0.00020482612376677877,-0.06921757740518089,-0.10394735550035002,-0.0376077966348849
2024-07-18,-0.03773947269601375,-0.0012991042191601407,-0.05710241683206892,-0.10417788482480461,-0.02989071509023821
2024-07-19,-0.009423947184721762,0.11323776003015379,-0.028793208664252837,-0.09843323867012245,0.002268870060869363
2024-07-20,-0.015146300520871339,0.11373408669013846,-0.026243569605618973,-0.08770687041835067,0.0038764801337586637
2024-07-21,-0.008229460302344109,0.11316207085984133,-0.011839448946019925,-0.09654244389998896,0.016179515552474762
2024-07-22,-0.0023307228791533464,0.14330525891117926,0.001570209284037998,-0.09221632899697565,0.011795045638218605
2024-07-23,0.010697917903856912,0.13774619695822612,0.0035691567821919817,-0.07413413716611351,0.030587190411719933
2024-07-24,0.019031868825029222,0.13739046094971266,0.007369202875798788,-0.0693020378931136,0.03761581518067322
2024-07-25,0.027038225869081167,0.13780270606284478,0.012296937282154566,-0.07090743312920153,0.044665770067000767
2024-07-26,0.043854494964386065,0.13604503643381316,-0.015169177250206166,-0.07795078436698023,0.06986104952782522
2024-07-27,0.048838921652022145,0.13678399159717605,-0.012206976169329793,-0.08523756042377556,0.072019091081913
2024-07-28,0.04728176315578703,0.13728004284705972,0.0064035172741022574,-0.07265072118401616,0.07391877102699672
2024-07-29,0.02751615361522985,0.1356645796611724,0.015200635718933724,-0.09120549380030261,0.04951601770711741
2024-07-30,0.04847315248558647,0.13584262811087885,0.03550182282599575,-0.06906989277064657,0.0743795435542973
2024-07-31,0.04994692163213058,-0.04816984535733328,0.050689759704855966,-0.0726482075013681,0.08254425607766282
2024-08-01,0.0517274326356241,-0.03890179979145284,0.048427321969614336,-0.0767223401722975,0.08223647544739894
2024-08-02,0.08284460025948144,-0.03401180149341497,0.09563570339601958,-0.06882108820376326,0.11745870038463924
2024-08-03,0.107491833452181,-0.03151914962978443,0.1112271144420228,-0.05459432674899492,0.13801612983497355
2024-08-04,0.10021918638032062,-0.027428368328939624,0.11236412685284221,-0.05936731191871533,0.13158500155598293
